year,month,day,hour,O3_target,NO2_target
2019.00,9.00,24.00,8.00,43.60,9.85
2019.00,9.00,24.00,9.00,42.55,9.78
2019.00,9.00,24.00,10.00,37.58,14.35
2019.00,9.00,24.00,11.00,36.15,15.95
2019.00,9.00,24.00,12.00,12.20,40.10
2019.00,9.00,24.00,13.00,7.90,39.38
2019.00,9.00,24.00,14.00,7.30,35.62
2019.00,9.00,24.00,15.00,8.00,34.38
2019.00,9.00,24.00,16.00,9.05,30.30
2019.00,9.00,24.00,17.00,9.12,26.77
2019.00,9.00,24.00,18.00,7.97,24.80
2019.00,9.00,24.00,19.00,8.03,21.85
2019.00,9.00,24.00,20.00,10.50,22.08
2019.00,9.00,24.00,21.00,8.38,18.60
2019.00,9.00,24.00,22.00,7.90,19.73
2019.00,9.00,24.00,23.00,7.53,19.55
2024.00,2.00,25.00,0.00,11.07,121.50
2024.00,2.00,25.00,1.00,9.43,127.40
2024.00,2.00,25.00,2.00,10.20,162.22
2024.00,2.00,25.00,3.00,12.25,160.28
2024.00,2.00,25.00,4.00,35.60,103.58
2024.00,2.00,25.00,5.00,60.70,74.30
2024.00,2.00,25.00,6.00,97.83,56.92
2024.00,2.00,25.00,7.00,117.30,37.20
2024.00,2.00,25.00,8.00,122.35,28.75
2024.00,2.00,25.00,9.00,124.43,32.03
2024.00,2.00,25.00,10.00,104.65,34.30
2024.00,2.00,25.00,11.00,103.92,31.73
2024.00,2.00,25.00,12.00,95.47,40.00
2024.00,2.00,25.00,13.00,70.95,55.70
2024.00,2.00,25.00,14.00,46.00,76.57
2024.00,2.00,25.00,15.00,11.18,123.83
2024.00,2.00,25.00,16.00,10.72,114.90
2024.00,2.00,25.00,17.00,7.32,120.95
2024.00,2.00,25.00,18.00,9.10,116.00
2024.00,2.00,25.00,19.00,8.80,114.35
2024.00,2.00,25.00,20.00,9.10,107.00
2024.00,2.00,25.00,21.00,9.72,109.20
2024.00,2.00,25.00,22.00,10.57,105.03
2024.00,2.00,25.00,23.00,10.23,108.35
2022.00,8.00,20.00,0.00,5.88,33.73
2022.00,8.00,20.00,1.00,4.28,34.05
2022.00,8.00,20.00,2.00,5.15,32.23
2022.00,8.00,20.00,3.00,7.20,34.05
2022.00,8.00,20.00,4.00,8.85,45.48
2022.00,8.00,20.00,5.00,11.50,51.00
2022.00,8.00,20.00,6.00,18.78,46.27
2022.00,8.00,20.00,7.00,10.62,51.70
2022.00,8.00,20.00,8.00,18.95,47.85
2022.00,8.00,20.00,9.00,36.08,35.57
2022.00,8.00,20.00,10.00,53.12,35.73
2022.00,8.00,20.00,11.00,58.00,37.95
2022.00,8.00,20.00,12.00,47.92,51.20
2022.00,8.00,20.00,13.00,51.17,63.17
2022.00,8.00,20.00,14.00,33.88,70.30
2022.00,8.00,20.00,15.00,16.12,68.80
2022.00,8.00,20.00,16.00,9.18,69.70
2022.00,8.00,20.00,17.00,4.03,78.32
2022.00,8.00,20.00,18.00,4.12,71.90
2022.00,8.00,20.00,19.00,4.45,70.33
2022.00,8.00,20.00,20.00,4.40,67.85
2022.00,8.00,20.00,21.00,6.72,59.80
2022.00,8.00,20.00,22.00,4.75,63.12
2022.00,8.00,20.00,23.00,5.17,56.97
2021.00,8.00,29.00,0.00,13.70,26.18
2021.00,8.00,29.00,1.00,13.20,28.58
2021.00,8.00,29.00,2.00,17.30,28.25
2021.00,8.00,29.00,3.00,20.07,30.52
2021.00,8.00,29.00,4.00,20.38,32.27
2021.00,8.00,29.00,5.00,23.25,36.75
2021.00,8.00,29.00,6.00,31.70,35.10
2021.00,8.00,29.00,7.00,41.23,26.82
2021.00,8.00,29.00,8.00,42.75,38.38
2021.00,8.00,29.00,9.00,46.78,38.02
2021.00,8.00,29.00,10.00,55.45,34.15
2021.00,8.00,29.00,11.00,54.95,38.52
2021.00,8.00,29.00,12.00,42.20,38.10
2021.00,8.00,29.00,13.00,26.25,67.17
2021.00,8.00,29.00,14.00,23.00,50.77
2021.00,8.00,29.00,15.00,25.45,25.58
2021.00,8.00,29.00,16.00,25.20,22.27
2021.00,8.00,29.00,17.00,21.85,22.77
2021.00,8.00,29.00,18.00,21.30,20.72
2021.00,8.00,29.00,19.00,20.50,19.17
2021.00,8.00,29.00,20.00,19.70,19.47
2021.00,8.00,29.00,21.00,19.77,19.82
2021.00,8.00,29.00,22.00,18.45,19.27
2021.00,8.00,29.00,23.00,18.62,18.40
2022.00,12.00,16.00,0.00,5.55,62.88
2022.00,12.00,16.00,1.00,6.42,62.12
2022.00,12.00,16.00,2.00,2.17,71.97
2022.00,12.00,16.00,3.00,5.00,79.32
2022.00,12.00,16.00,4.00,9.72,83.85
2022.00,12.00,16.00,5.00,23.22,82.05
2022.00,12.00,16.00,6.00,35.02,75.20
2022.00,12.00,16.00,7.00,48.25,67.00
2022.00,12.00,16.00,8.00,57.70,61.65
2022.00,12.00,16.00,9.00,60.12,61.90
2022.00,12.00,16.00,10.00,61.20,66.53
2022.00,12.00,16.00,11.00,53.17,74.45
2022.00,12.00,16.00,12.00,15.70,112.65
2022.00,12.00,16.00,13.00,2.88,125.25
2022.00,12.00,16.00,14.00,3.67,119.55
2022.00,12.00,16.00,15.00,3.60,121.25
2022.00,12.00,16.00,16.00,4.17,113.28
2022.00,12.00,16.00,17.00,3.88,110.90
2022.00,12.00,16.00,18.00,4.05,100.62
2022.00,12.00,16.00,19.00,3.25,98.05
2022.00,12.00,16.00,20.00,1.70,87.45
2022.00,12.00,16.00,21.00,2.50,76.00
2022.00,12.00,16.00,22.00,2.95,79.28
2022.00,12.00,16.00,23.00,3.62,72.73
2020.00,6.00,16.00,0.00,52.25,15.50
2020.00,6.00,16.00,1.00,52.92,22.25
2020.00,6.00,16.00,2.00,50.30,21.88
2020.00,6.00,16.00,3.00,52.25,16.55
2020.00,6.00,16.00,4.00,51.55,22.60
2020.00,6.00,16.00,5.00,52.62,19.45
2020.00,6.00,16.00,6.00,52.48,17.30
2020.00,6.00,16.00,7.00,54.38,15.20
2020.00,6.00,16.00,8.00,54.92,13.80
2020.00,6.00,16.00,9.00,55.20,12.33
2020.00,6.00,16.00,10.00,58.95,13.53
2020.00,6.00,16.00,11.00,57.62,12.17
2020.00,6.00,16.00,12.00,57.67,30.90
2020.00,6.00,16.00,13.00,58.20,54.65
2020.00,6.00,16.00,14.00,55.70,49.75
2020.00,6.00,16.00,15.00,53.95,45.70
2020.00,6.00,16.00,16.00,54.00,39.25
2020.00,6.00,16.00,17.00,55.03,24.10
2020.00,6.00,16.00,18.00,54.65,20.10
2020.00,6.00,16.00,19.00,52.80,16.85
2020.00,6.00,16.00,20.00,59.80,15.78
2020.00,6.00,16.00,21.00,53.43,11.70
2020.00,6.00,16.00,22.00,50.58,12.97
2020.00,6.00,16.00,23.00,52.15,13.45
2021.00,10.00,7.00,0.00,5.97,45.40
2021.00,10.00,7.00,1.00,6.05,47.50
2021.00,10.00,7.00,2.00,6.65,45.57
2021.00,10.00,7.00,3.00,11.07,46.92
2021.00,10.00,7.00,4.00,27.90,47.20
2021.00,10.00,7.00,5.00,55.33,45.00
2021.00,10.00,7.00,6.00,82.72,42.10
2021.00,10.00,7.00,7.00,101.78,36.72
2021.00,10.00,7.00,8.00,103.62,31.85
2021.00,10.00,7.00,9.00,101.55,34.77
2021.00,10.00,7.00,10.00,94.42,29.30
2021.00,10.00,7.00,11.00,72.00,40.30
2021.00,10.00,7.00,12.00,50.68,57.15
2021.00,10.00,7.00,13.00,20.57,84.85
2021.00,10.00,7.00,14.00,8.22,99.83
2021.00,10.00,7.00,15.00,5.35,99.25
2021.00,10.00,7.00,16.00,5.98,91.03
2021.00,10.00,7.00,17.00,5.90,86.70
2021.00,10.00,7.00,18.00,6.63,78.95
2021.00,10.00,7.00,19.00,5.02,75.03
2021.00,10.00,7.00,20.00,6.30,69.58
2021.00,10.00,7.00,21.00,5.30,67.20
2021.00,10.00,7.00,22.00,4.28,56.88
2021.00,10.00,7.00,23.00,5.88,52.35
2021.00,12.00,31.00,0.00,4.48,64.50
2021.00,12.00,31.00,1.00,4.55,62.50
2021.00,12.00,31.00,2.00,4.00,62.80
2021.00,12.00,31.00,3.00,4.00,69.35
2021.00,12.00,31.00,4.00,3.08,81.80
2021.00,12.00,31.00,5.00,4.27,92.22
2021.00,12.00,31.00,6.00,9.12,99.75
2021.00,12.00,31.00,7.00,31.62,83.85
2021.00,12.00,31.00,8.00,49.55,78.05
2021.00,12.00,31.00,9.00,64.55,66.70
2021.00,12.00,31.00,10.00,76.08,64.75
2021.00,12.00,31.00,11.00,54.40,79.78
2021.00,12.00,31.00,12.00,18.35,105.25
2021.00,12.00,31.00,13.00,3.77,105.95
2021.00,12.00,31.00,14.00,3.48,102.90
2021.00,12.00,31.00,15.00,4.78,102.27
2021.00,12.00,31.00,16.00,4.82,99.95
2021.00,12.00,31.00,17.00,4.35,90.22
2021.00,12.00,31.00,18.00,3.80,89.62
2021.00,12.00,31.00,19.00,4.18,79.08
2021.00,12.00,31.00,20.00,3.05,70.12
2021.00,12.00,31.00,21.00,3.12,70.17
2021.00,12.00,31.00,22.00,2.98,69.32
2021.00,12.00,31.00,23.00,3.95,71.25
2023.00,2.00,2.00,0.00,8.70,48.05
2023.00,2.00,2.00,1.00,6.22,51.55
2023.00,2.00,2.00,2.00,3.95,55.78
2023.00,2.00,2.00,3.00,5.65,61.28
2023.00,2.00,2.00,4.00,7.68,70.58
2023.00,2.00,2.00,5.00,15.68,73.58
2023.00,2.00,2.00,6.00,31.65,64.15
2023.00,2.00,2.00,7.00,47.73,52.17
2023.00,2.00,2.00,8.00,51.75,52.50
2023.00,2.00,2.00,9.00,58.02,48.75
2023.00,2.00,2.00,10.00,58.55,53.25
2023.00,2.00,2.00,11.00,43.88,66.53
2023.00,2.00,2.00,12.00,27.10,84.53
2023.00,2.00,2.00,13.00,7.38,104.25
2023.00,2.00,2.00,14.00,3.92,104.65
2023.00,2.00,2.00,15.00,3.77,105.53
2023.00,2.00,2.00,16.00,4.15,105.38
2023.00,2.00,2.00,17.00,3.88,103.15
2023.00,2.00,2.00,18.00,4.02,92.15
2023.00,2.00,2.00,19.00,3.80,86.40
2023.00,2.00,2.00,20.00,3.85,79.80
2023.00,2.00,2.00,21.00,4.10,76.42
2023.00,2.00,2.00,22.00,4.33,69.72
2023.00,2.00,2.00,23.00,6.05,62.93
2024.00,6.00,19.00,0.00,19.65,21.62
2024.00,6.00,19.00,1.00,20.07,20.53
2024.00,6.00,19.00,2.00,19.45,15.45
2024.00,6.00,19.00,3.00,18.57,19.57
2024.00,6.00,19.00,4.00,23.77,19.55
2024.00,6.00,19.00,5.00,28.87,22.65
2024.00,6.00,19.00,6.00,31.47,22.53
2024.00,6.00,19.00,7.00,35.48,22.22
2024.00,6.00,19.00,8.00,34.70,24.98
2024.00,6.00,19.00,9.00,34.95,25.80
2024.00,6.00,19.00,10.00,40.33,22.98
2024.00,6.00,19.00,11.00,46.03,23.95
2024.00,6.00,19.00,12.00,42.12,24.62
2024.00,6.00,19.00,13.00,36.10,30.70
2024.00,6.00,19.00,14.00,25.80,43.30
2024.00,6.00,19.00,15.00,15.78,58.17
2024.00,6.00,19.00,16.00,5.33,76.70
2024.00,6.00,19.00,17.00,26.07,56.83
2024.00,6.00,19.00,18.00,46.35,34.00
2024.00,6.00,19.00,19.00,64.60,15.82
2024.00,6.00,19.00,20.00,59.20,20.10
2024.00,6.00,19.00,21.00,43.17,23.60
2024.00,6.00,19.00,22.00,37.55,39.93
2024.00,6.00,19.00,23.00,39.25,35.75
2022.00,5.00,8.00,0.00,40.27,35.00
2022.00,5.00,8.00,1.00,38.15,35.30
2022.00,5.00,8.00,2.00,20.35,73.05
2022.00,5.00,8.00,3.00,35.20,65.17
2022.00,5.00,8.00,4.00,64.70,43.25
2022.00,5.00,8.00,5.00,95.38,34.50
2022.00,5.00,8.00,6.00,119.25,25.05
2022.00,5.00,8.00,7.00,129.22,19.85
2022.00,5.00,8.00,8.00,137.45,16.23
2022.00,5.00,8.00,9.00,152.18,16.82
2022.00,5.00,8.00,10.00,153.47,19.23
2022.00,5.00,8.00,11.00,149.60,22.77
2022.00,5.00,8.00,12.00,126.72,36.02
2022.00,5.00,8.00,13.00,98.35,53.17
2022.00,5.00,8.00,14.00,90.50,42.33
2022.00,5.00,8.00,15.00,77.97,42.67
2022.00,5.00,8.00,16.00,76.38,34.02
2022.00,5.00,8.00,17.00,85.42,23.57
2022.00,5.00,8.00,18.00,74.12,29.78
2022.00,5.00,8.00,19.00,65.80,24.20
2022.00,5.00,8.00,20.00,58.00,25.23
2022.00,5.00,8.00,21.00,50.90,21.70
2022.00,5.00,8.00,22.00,40.12,27.55
2022.00,5.00,8.00,23.00,36.33,28.22
2020.00,2.00,5.00,0.00,6.30,46.40
2020.00,2.00,5.00,1.00,6.98,52.12
2020.00,2.00,5.00,2.00,7.25,53.17
2020.00,2.00,5.00,3.00,9.57,58.12
2020.00,2.00,5.00,4.00,10.48,72.55
2020.00,2.00,5.00,5.00,6.65,81.05
2020.00,2.00,5.00,6.00,6.12,56.85
2020.00,2.00,5.00,7.00,11.75,39.43
2020.00,2.00,5.00,8.00,16.40,36.03
2020.00,2.00,5.00,9.00,26.87,33.10
2020.00,2.00,5.00,10.00,26.52,34.77
2020.00,2.00,5.00,11.00,26.40,41.95
2020.00,2.00,5.00,12.00,20.43,50.65
2020.00,2.00,5.00,13.00,6.95,70.58
2020.00,2.00,5.00,14.00,3.85,72.53
2020.00,2.00,5.00,15.00,4.08,70.68
2020.00,2.00,5.00,16.00,4.25,65.23
2020.00,2.00,5.00,17.00,4.50,64.07
2020.00,2.00,5.00,18.00,4.50,57.17
2020.00,2.00,5.00,19.00,4.55,54.53
2020.00,2.00,5.00,20.00,4.20,51.97
2020.00,2.00,5.00,21.00,4.58,49.60
2020.00,2.00,5.00,22.00,4.30,47.50
2020.00,2.00,5.00,23.00,5.00,45.60
2023.00,3.00,28.00,0.00,3.40,66.15
2023.00,3.00,28.00,1.00,3.35,60.15
2023.00,3.00,28.00,2.00,2.50,64.88
2023.00,3.00,28.00,3.00,7.35,75.73
2023.00,3.00,28.00,4.00,22.35,57.72
2023.00,3.00,28.00,5.00,49.67,43.80
2023.00,3.00,28.00,6.00,70.32,30.65
2023.00,3.00,28.00,7.00,67.53,29.22
2023.00,3.00,28.00,8.00,72.38,24.75
2023.00,3.00,28.00,9.00,63.70,26.25
2023.00,3.00,28.00,10.00,70.95,24.50
2023.00,3.00,28.00,11.00,68.47,28.18
2023.00,3.00,28.00,12.00,68.68,31.95
2023.00,3.00,28.00,13.00,51.92,52.75
2023.00,3.00,28.00,14.00,36.97,60.42
2023.00,3.00,28.00,15.00,13.47,79.62
2023.00,3.00,28.00,16.00,4.70,93.45
2023.00,3.00,28.00,17.00,8.85,90.03
2023.00,3.00,28.00,18.00,16.82,87.53
2023.00,3.00,28.00,19.00,18.65,85.47
2023.00,3.00,28.00,20.00,28.50,85.88
2023.00,3.00,28.00,21.00,35.00,83.20
2023.00,3.00,28.00,22.00,31.23,70.35
2023.00,3.00,28.00,23.00,15.18,78.70
2019.00,8.00,9.00,0.00,17.52,7.10
2019.00,8.00,9.00,1.00,14.85,8.38
2019.00,8.00,9.00,2.00,15.20,10.15
2019.00,8.00,9.00,3.00,18.43,10.32
2019.00,8.00,9.00,4.00,19.88,10.82
2019.00,8.00,9.00,5.00,19.80,12.18
2019.00,8.00,9.00,6.00,22.30,13.47
2019.00,8.00,9.00,7.00,21.80,13.75
2019.00,8.00,9.00,8.00,26.77,12.60
2019.00,8.00,9.00,9.00,28.55,11.95
2019.00,8.00,9.00,10.00,26.35,12.52
2019.00,8.00,9.00,11.00,23.68,13.57
2019.00,8.00,9.00,12.00,25.42,13.38
2019.00,8.00,9.00,13.00,22.33,15.95
2019.00,8.00,9.00,14.00,18.12,18.62
2019.00,8.00,9.00,15.00,16.67,17.45
2019.00,8.00,9.00,16.00,19.83,14.20
2019.00,8.00,9.00,17.00,19.12,12.77
2019.00,8.00,9.00,18.00,16.60,13.15
2019.00,8.00,9.00,19.00,15.88,11.70
2019.00,8.00,9.00,20.00,19.20,10.27
2019.00,8.00,9.00,21.00,16.15,11.10
2019.00,8.00,9.00,22.00,15.20,10.65
2019.00,8.00,9.00,23.00,16.25,9.08
2023.00,8.00,27.00,0.00,14.27,13.05
2023.00,8.00,27.00,1.00,12.60,14.13
2023.00,8.00,27.00,2.00,12.82,14.62
2023.00,8.00,27.00,3.00,16.45,12.43
2023.00,8.00,27.00,4.00,20.05,13.05
2023.00,8.00,27.00,5.00,26.12,11.78
2023.00,8.00,27.00,6.00,31.77,12.80
2023.00,8.00,27.00,7.00,34.95,14.47
2023.00,8.00,27.00,8.00,37.25,9.38
2023.00,8.00,27.00,9.00,36.50,11.38
2023.00,8.00,27.00,10.00,36.30,9.15
2023.00,8.00,27.00,11.00,34.17,11.07
2023.00,8.00,27.00,12.00,30.68,14.15
2023.00,8.00,27.00,13.00,22.07,25.95
2023.00,8.00,27.00,14.00,12.10,38.98
2023.00,8.00,27.00,15.00,11.12,35.20
2023.00,8.00,27.00,16.00,16.60,27.15
2023.00,8.00,27.00,17.00,17.57,26.68
2023.00,8.00,27.00,18.00,15.12,27.00
2023.00,8.00,27.00,19.00,14.95,26.43
2023.00,8.00,27.00,20.00,11.30,27.10
2023.00,8.00,27.00,21.00,20.50,22.40
2023.00,8.00,27.00,22.00,20.73,8.22
2023.00,8.00,27.00,23.00,18.02,7.82
2021.00,8.00,30.00,0.00,18.45,17.77
2021.00,8.00,30.00,1.00,13.82,23.52
2021.00,8.00,30.00,2.00,16.85,21.47
2021.00,8.00,30.00,3.00,19.88,16.93
2021.00,8.00,30.00,4.00,26.40,17.43
2021.00,8.00,30.00,5.00,32.60,18.55
2021.00,8.00,30.00,6.00,39.20,20.95
2021.00,8.00,30.00,7.00,42.90,17.18
2021.00,8.00,30.00,8.00,47.85,16.48
2021.00,8.00,30.00,9.00,47.12,15.33
2021.00,8.00,30.00,10.00,44.50,16.82
2021.00,8.00,30.00,11.00,45.20,17.73
2021.00,8.00,30.00,12.00,44.38,18.75
2021.00,8.00,30.00,13.00,39.30,23.60
2021.00,8.00,30.00,14.00,29.15,28.60
2021.00,8.00,30.00,15.00,23.98,25.27
2021.00,8.00,30.00,16.00,21.68,21.28
2021.00,8.00,30.00,17.00,16.73,27.42
2021.00,8.00,30.00,18.00,14.47,28.00
2021.00,8.00,30.00,19.00,14.45,26.20
2021.00,8.00,30.00,20.00,13.40,22.30
2021.00,8.00,30.00,21.00,14.75,20.57
2021.00,8.00,30.00,22.00,14.93,17.08
2021.00,8.00,30.00,23.00,14.02,16.22
2024.00,3.00,6.00,0.00,35.55,44.55
2024.00,3.00,6.00,1.00,28.10,49.58
2024.00,3.00,6.00,2.00,17.67,54.38
2024.00,3.00,6.00,3.00,29.22,57.90
2024.00,3.00,6.00,4.00,44.35,54.15
2024.00,3.00,6.00,5.00,62.67,49.05
2024.00,3.00,6.00,6.00,85.62,41.05
2024.00,3.00,6.00,7.00,100.10,37.12
2024.00,3.00,6.00,8.00,113.47,36.40
2024.00,3.00,6.00,9.00,126.12,33.85
2024.00,3.00,6.00,10.00,127.45,35.60
2024.00,3.00,6.00,11.00,105.78,36.80
2024.00,3.00,6.00,12.00,83.85,42.20
2024.00,3.00,6.00,13.00,47.12,62.60
2024.00,3.00,6.00,14.00,27.42,78.92
2024.00,3.00,6.00,15.00,15.78,90.85
2024.00,3.00,6.00,16.00,10.00,98.32
2024.00,3.00,6.00,17.00,8.65,100.43
2024.00,3.00,6.00,18.00,8.80,102.65
2024.00,3.00,6.00,19.00,9.45,102.95
2024.00,3.00,6.00,20.00,7.50,105.45
2024.00,3.00,6.00,21.00,9.98,97.70
2024.00,3.00,6.00,22.00,12.75,110.25
2024.00,3.00,6.00,23.00,8.78,126.43
2023.00,11.00,19.00,0.00,3.60,84.40
2023.00,11.00,19.00,1.00,4.03,76.20
2023.00,11.00,19.00,2.00,4.12,67.38
2023.00,11.00,19.00,3.00,4.28,86.75
2023.00,11.00,19.00,4.00,8.75,97.55
2023.00,11.00,19.00,5.00,31.33,80.98
2023.00,11.00,19.00,6.00,51.78,54.15
2023.00,11.00,19.00,7.00,62.02,36.73
2023.00,11.00,19.00,8.00,68.30,26.70
2023.00,11.00,19.00,9.00,69.20,30.65
2023.00,11.00,19.00,10.00,73.45,29.50
2023.00,11.00,19.00,11.00,71.27,29.05
2023.00,11.00,19.00,12.00,46.43,56.17
2023.00,11.00,19.00,13.00,3.97,122.15
2023.00,11.00,19.00,14.00,4.67,120.35
2023.00,11.00,19.00,15.00,4.80,118.95
2023.00,11.00,19.00,16.00,4.83,109.45
2023.00,11.00,19.00,17.00,5.30,89.08
2023.00,11.00,19.00,18.00,4.80,75.95
2023.00,11.00,19.00,19.00,6.65,91.98
2023.00,11.00,19.00,20.00,8.50,73.43
2023.00,11.00,19.00,21.00,14.27,76.70
2023.00,11.00,19.00,22.00,9.53,74.25
2023.00,11.00,19.00,23.00,10.35,68.12
2022.00,11.00,20.00,0.00,3.00,91.17
2022.00,11.00,20.00,1.00,2.68,84.50
2022.00,11.00,20.00,2.00,3.22,83.30
2022.00,11.00,20.00,3.00,6.05,88.60
2022.00,11.00,20.00,4.00,13.20,97.97
2022.00,11.00,20.00,5.00,25.10,96.45
2022.00,11.00,20.00,6.00,43.10,86.88
2022.00,11.00,20.00,7.00,76.78,62.48
2022.00,11.00,20.00,8.00,103.35,50.88
2022.00,11.00,20.00,9.00,109.27,48.05
2022.00,11.00,20.00,10.00,100.45,56.57
2022.00,11.00,20.00,11.00,77.65,68.58
2022.00,11.00,20.00,12.00,20.07,127.47
2022.00,11.00,20.00,13.00,3.10,150.43
2022.00,11.00,20.00,14.00,3.30,133.57
2022.00,11.00,20.00,15.00,2.95,137.05
2022.00,11.00,20.00,16.00,3.32,126.77
2022.00,11.00,20.00,17.00,3.50,113.95
2022.00,11.00,20.00,18.00,3.28,110.85
2022.00,11.00,20.00,19.00,3.67,107.25
2022.00,11.00,20.00,20.00,3.60,98.80
2022.00,11.00,20.00,21.00,3.42,91.47
2022.00,11.00,20.00,22.00,3.47,81.32
2022.00,11.00,20.00,23.00,4.83,73.93
2023.00,5.00,22.00,0.00,17.98,26.35
2023.00,5.00,22.00,1.00,15.57,27.90
2023.00,5.00,22.00,2.00,13.20,32.80
2023.00,5.00,22.00,3.00,21.07,30.83
2023.00,5.00,22.00,4.00,33.12,33.42
2023.00,5.00,22.00,5.00,53.22,33.35
2023.00,5.00,22.00,6.00,67.82,25.80
2023.00,5.00,22.00,7.00,70.03,22.20
2023.00,5.00,22.00,8.00,67.13,19.00
2023.00,5.00,22.00,9.00,62.33,20.65
2023.00,5.00,22.00,10.00,59.42,20.20
2023.00,5.00,22.00,11.00,53.72,26.42
2023.00,5.00,22.00,12.00,48.90,32.03
2023.00,5.00,22.00,13.00,21.60,66.05
2023.00,5.00,22.00,14.00,6.78,80.97
2023.00,5.00,22.00,15.00,4.45,68.47
2023.00,5.00,22.00,16.00,2.62,70.48
2023.00,5.00,22.00,17.00,2.90,67.83
2023.00,5.00,22.00,18.00,3.00,69.00
2023.00,5.00,22.00,19.00,2.65,64.78
2023.00,5.00,22.00,20.00,3.80,62.52
2023.00,5.00,22.00,21.00,5.17,61.50
2023.00,5.00,22.00,22.00,13.10,33.55
2023.00,5.00,22.00,23.00,14.68,32.12
2023.00,10.00,10.00,0.00,5.32,64.57
2023.00,10.00,10.00,1.00,6.75,61.33
2023.00,10.00,10.00,2.00,8.27,57.23
2023.00,10.00,10.00,3.00,3.40,55.70
2023.00,10.00,10.00,4.00,17.47,50.05
2023.00,10.00,10.00,5.00,15.43,47.65
2023.00,10.00,10.00,6.00,35.95,36.22
2023.00,10.00,10.00,7.00,51.83,34.55
2023.00,10.00,10.00,8.00,57.48,37.05
2023.00,10.00,10.00,9.00,64.65,35.25
2023.00,10.00,10.00,10.00,72.58,31.45
2023.00,10.00,10.00,11.00,72.32,43.00
2023.00,10.00,10.00,12.00,59.37,58.87
2023.00,10.00,10.00,13.00,24.47,116.75
2023.00,10.00,10.00,14.00,9.65,125.33
2023.00,10.00,10.00,15.00,5.10,113.65
2023.00,10.00,10.00,16.00,3.03,110.10
2023.00,10.00,10.00,17.00,3.70,109.17
2023.00,10.00,10.00,18.00,4.68,107.68
2023.00,10.00,10.00,19.00,3.85,102.05
2023.00,10.00,10.00,20.00,4.10,89.67
2023.00,10.00,10.00,21.00,4.27,87.90
2023.00,10.00,10.00,22.00,19.05,61.08
2023.00,10.00,10.00,23.00,5.00,64.00
2020.00,10.00,31.00,0.00,12.23,59.98
2020.00,10.00,31.00,1.00,5.80,57.92
2020.00,10.00,31.00,2.00,6.62,61.70
2020.00,10.00,31.00,3.00,11.88,67.83
2020.00,10.00,31.00,4.00,30.67,74.05
2020.00,10.00,31.00,5.00,61.75,70.78
2020.00,10.00,31.00,6.00,99.78,58.60
2020.00,10.00,31.00,7.00,101.63,49.02
2020.00,10.00,31.00,8.00,82.40,43.30
2020.00,10.00,31.00,9.00,71.35,42.22
2020.00,10.00,31.00,10.00,73.55,48.47
2020.00,10.00,31.00,11.00,51.58,64.80
2020.00,10.00,31.00,12.00,10.10,105.78
2020.00,10.00,31.00,13.00,1.27,103.75
2020.00,10.00,31.00,14.00,6.67,101.20
2020.00,10.00,31.00,15.00,5.43,99.38
2020.00,10.00,31.00,16.00,6.78,100.27
2020.00,10.00,31.00,17.00,6.63,92.40
2020.00,10.00,31.00,18.00,7.62,79.10
2020.00,10.00,31.00,19.00,6.50,74.85
2020.00,10.00,31.00,20.00,10.90,71.90
2020.00,10.00,31.00,21.00,4.45,67.30
2020.00,10.00,31.00,22.00,3.88,60.60
2020.00,10.00,31.00,23.00,8.40,65.50
2023.00,2.00,22.00,0.00,7.65,57.02
2023.00,2.00,22.00,1.00,6.37,56.88
2023.00,2.00,22.00,2.00,6.45,55.50
2023.00,2.00,22.00,3.00,7.57,64.17
2023.00,2.00,22.00,4.00,7.88,81.10
2023.00,2.00,22.00,5.00,8.80,79.95
2023.00,2.00,22.00,6.00,12.40,98.40
2023.00,2.00,22.00,7.00,24.45,120.72
2023.00,2.00,22.00,8.00,53.03,102.82
2023.00,2.00,22.00,9.00,69.95,75.25
2023.00,2.00,22.00,10.00,75.17,54.08
2023.00,2.00,22.00,11.00,64.05,51.75
2023.00,2.00,22.00,12.00,68.97,47.60
2023.00,2.00,22.00,13.00,22.60,97.90
2023.00,2.00,22.00,14.00,6.03,124.22
2023.00,2.00,22.00,15.00,6.50,118.80
2023.00,2.00,22.00,16.00,6.55,118.52
2023.00,2.00,22.00,17.00,6.10,107.20
2023.00,2.00,22.00,18.00,6.30,100.82
2023.00,2.00,22.00,19.00,5.92,93.95
2023.00,2.00,22.00,20.00,5.60,91.70
2023.00,2.00,22.00,21.00,6.92,93.00
2023.00,2.00,22.00,22.00,6.62,83.50
2023.00,2.00,22.00,23.00,6.35,77.10
2020.00,7.00,11.00,0.00,58.75,9.20
2020.00,7.00,11.00,1.00,37.10,28.40
2020.00,7.00,11.00,2.00,44.58,25.53
2020.00,7.00,11.00,3.00,53.70,17.88
2020.00,7.00,11.00,4.00,58.10,18.65
2020.00,7.00,11.00,5.00,68.83,18.73
2020.00,7.00,11.00,6.00,73.78,22.48
2020.00,7.00,11.00,7.00,67.80,20.05
2020.00,7.00,11.00,8.00,65.65,19.73
2020.00,7.00,11.00,9.00,78.53,22.02
2020.00,7.00,11.00,10.00,91.10,20.38
2020.00,7.00,11.00,11.00,87.43,20.17
2020.00,7.00,11.00,12.00,85.28,17.20
2020.00,7.00,11.00,13.00,60.12,34.42
2020.00,7.00,11.00,14.00,48.40,35.62
