year,month,day,hour,O3_target,NO2_target
2023.00,8.00,28.00,18.00,2.25,26.50
2023.00,8.00,28.00,19.00,2.22,27.15
2023.00,8.00,28.00,20.00,2.20,19.20
2023.00,8.00,28.00,21.00,3.27,19.10
2023.00,8.00,28.00,22.00,5.55,11.88
2023.00,8.00,28.00,23.00,6.35,7.95
2020.00,11.00,7.00,0.00,0.98,65.40
2020.00,11.00,7.00,1.00,0.60,62.52
2020.00,11.00,7.00,2.00,0.50,66.93
2020.00,11.00,7.00,3.00,1.20,70.65
2020.00,11.00,7.00,4.00,6.45,80.93
2020.00,11.00,7.00,5.00,48.22,75.42
2020.00,11.00,7.00,6.00,122.47,64.52
2020.00,11.00,7.00,7.00,168.18,62.33
2020.00,11.00,7.00,8.00,168.18,48.65
2020.00,11.00,7.00,9.00,163.75,52.63
2020.00,11.00,7.00,10.00,130.10,52.75
2020.00,11.00,7.00,11.00,82.08,74.35
2020.00,11.00,7.00,12.00,1.55,118.80
2020.00,11.00,7.00,13.00,0.92,113.15
2020.00,11.00,7.00,14.00,1.32,104.73
2020.00,11.00,7.00,15.00,1.52,92.28
2020.00,11.00,7.00,16.00,1.60,94.45
2020.00,11.00,7.00,17.00,1.73,85.88
2020.00,11.00,7.00,18.00,1.83,84.25
2020.00,11.00,7.00,19.00,1.48,83.22
2020.00,11.00,7.00,20.00,0.60,82.03
2020.00,11.00,7.00,21.00,1.65,73.00
2020.00,11.00,7.00,22.00,0.95,60.58
2020.00,11.00,7.00,23.00,0.72,60.88
2020.00,11.00,1.00,0.00,4.95,60.08
2020.00,11.00,1.00,1.00,3.40,57.40
2020.00,11.00,1.00,2.00,3.80,58.25
2020.00,11.00,1.00,3.00,7.25,56.83
2020.00,11.00,1.00,4.00,24.75,70.88
2020.00,11.00,1.00,5.00,73.20,52.55
2020.00,11.00,1.00,6.00,117.72,47.23
2020.00,11.00,1.00,7.00,117.95,41.92
2020.00,11.00,1.00,8.00,126.00,36.02
2020.00,11.00,1.00,9.00,111.18,36.70
2020.00,11.00,1.00,10.00,94.47,55.17
2020.00,11.00,1.00,11.00,79.27,70.67
2020.00,11.00,1.00,12.00,16.77,119.60
2020.00,11.00,1.00,13.00,1.80,126.45
2020.00,11.00,1.00,14.00,2.28,122.40
2020.00,11.00,1.00,15.00,2.70,106.40
2020.00,11.00,1.00,16.00,3.82,105.93
2020.00,11.00,1.00,17.00,3.80,103.05
2020.00,11.00,1.00,18.00,3.72,83.62
2020.00,11.00,1.00,19.00,3.42,77.35
2020.00,11.00,1.00,20.00,2.70,70.57
2020.00,11.00,1.00,21.00,3.35,62.80
2020.00,11.00,1.00,22.00,2.58,65.85
2020.00,11.00,1.00,23.00,2.05,65.17
2020.00,5.00,27.00,0.00,39.20,31.02
2020.00,5.00,27.00,1.00,29.38,44.10
2020.00,5.00,27.00,2.00,41.52,46.65
2020.00,5.00,27.00,3.00,50.10,33.52
2020.00,5.00,27.00,4.00,52.12,28.12
2020.00,5.00,27.00,5.00,68.83,18.05
2020.00,5.00,27.00,6.00,82.90,18.52
2020.00,5.00,27.00,7.00,94.95,17.50
2020.00,5.00,27.00,8.00,108.32,15.88
2020.00,5.00,27.00,9.00,99.27,17.40
2020.00,5.00,27.00,10.00,100.88,19.35
2020.00,5.00,27.00,11.00,101.50,17.20
2020.00,5.00,27.00,12.00,115.08,26.93
2020.00,5.00,27.00,13.00,134.80,34.58
2020.00,5.00,27.00,14.00,97.12,59.50
2020.00,5.00,27.00,15.00,92.90,42.20
2020.00,5.00,27.00,16.00,90.03,34.80
2020.00,5.00,27.00,17.00,95.38,16.35
2020.00,5.00,27.00,18.00,96.55,11.07
2020.00,5.00,27.00,19.00,105.25,11.82
2020.00,5.00,27.00,20.00,106.90,11.00
2020.00,5.00,27.00,21.00,85.83,10.70
2020.00,5.00,27.00,22.00,60.00,13.15
2020.00,5.00,27.00,23.00,56.15,8.60
2020.00,8.00,27.00,0.00,2.40,23.73
2020.00,8.00,27.00,1.00,1.85,21.52
2020.00,8.00,27.00,2.00,4.12,20.77
2020.00,8.00,27.00,3.00,7.38,20.30
2020.00,8.00,27.00,4.00,15.60,10.45
2020.00,8.00,27.00,5.00,21.80,22.42
2020.00,8.00,27.00,6.00,33.05,14.03
2020.00,8.00,27.00,7.00,42.48,14.98
2020.00,8.00,27.00,8.00,47.52,13.15
2020.00,8.00,27.00,9.00,47.55,22.18
2020.00,8.00,27.00,10.00,55.58,17.40
2020.00,8.00,27.00,11.00,47.53,24.43
2020.00,8.00,27.00,12.00,38.02,36.10
2020.00,8.00,27.00,13.00,30.93,40.08
2020.00,8.00,27.00,14.00,19.45,39.05
2020.00,8.00,27.00,15.00,12.00,46.45
2020.00,8.00,27.00,16.00,4.65,55.75
2020.00,8.00,27.00,17.00,2.60,57.30
2020.00,8.00,27.00,18.00,2.75,57.30
2020.00,8.00,27.00,19.00,2.25,52.10
2020.00,8.00,27.00,20.00,2.10,47.67
2020.00,8.00,27.00,21.00,11.03,35.50
2020.00,8.00,27.00,22.00,7.80,22.32
2020.00,8.00,27.00,23.00,6.15,24.10
2019.00,9.00,24.00,0.00,2.28,32.60
2019.00,9.00,24.00,1.00,2.38,29.92
2019.00,9.00,24.00,2.00,4.10,37.35
2019.00,9.00,24.00,3.00,15.25,29.67
2019.00,9.00,24.00,4.00,20.57,34.50
2019.00,9.00,24.00,5.00,47.25,39.33
2019.00,9.00,24.00,6.00,86.10,32.70
2019.00,9.00,24.00,7.00,66.97,28.20
2019.00,9.00,24.00,8.00,82.53,22.98
2019.00,9.00,24.00,9.00,85.12,15.95
2019.00,9.00,24.00,10.00,90.78,14.70
2019.00,9.00,24.00,11.00,92.28,21.20
2019.00,9.00,24.00,12.00,53.23,21.50
2019.00,9.00,24.00,13.00,30.10,28.25
2019.00,9.00,24.00,14.00,14.60,37.10
2019.00,9.00,24.00,15.00,5.95,44.90
2019.00,9.00,24.00,16.00,2.52,48.37
2019.00,9.00,24.00,17.00,3.02,46.32
2019.00,9.00,24.00,18.00,4.65,36.40
2019.00,9.00,24.00,19.00,5.12,34.05
2019.00,9.00,24.00,20.00,5.20,31.48
2019.00,9.00,24.00,21.00,9.03,30.70
2019.00,9.00,24.00,22.00,6.52,28.90
2019.00,9.00,24.00,23.00,3.20,35.20
2022.00,8.00,20.00,0.00,4.23,13.98
2022.00,8.00,20.00,1.00,3.03,15.55
2022.00,8.00,20.00,2.00,3.80,14.07
2022.00,8.00,20.00,3.00,6.60,14.57
2022.00,8.00,20.00,4.00,12.57,10.65
2022.00,8.00,20.00,5.00,16.50,12.40
2022.00,8.00,20.00,6.00,24.60,13.50
2022.00,8.00,20.00,7.00,27.40,12.65
2022.00,8.00,20.00,8.00,16.62,15.62
2022.00,8.00,20.00,9.00,13.53,19.40
2022.00,8.00,20.00,10.00,13.77,28.57
2022.00,8.00,20.00,11.00,25.23,21.85
2022.00,8.00,20.00,12.00,33.25,24.33
2022.00,8.00,20.00,13.00,30.15,25.43
2022.00,8.00,20.00,14.00,19.62,36.15
2022.00,8.00,20.00,15.00,9.38,40.22
2022.00,8.00,20.00,16.00,9.35,32.08
2022.00,8.00,20.00,17.00,3.38,33.85
2022.00,8.00,20.00,18.00,2.35,40.52
2022.00,8.00,20.00,19.00,3.03,36.25
2022.00,8.00,20.00,20.00,3.60,30.10
2022.00,8.00,20.00,21.00,3.35,24.70
2022.00,8.00,20.00,22.00,2.92,20.40
2022.00,8.00,20.00,23.00,4.10,19.73
2021.00,8.00,29.00,0.00,4.75,12.95
2021.00,8.00,29.00,1.00,3.97,11.45
2021.00,8.00,29.00,2.00,4.88,12.10
2021.00,8.00,29.00,3.00,5.85,13.07
2021.00,8.00,29.00,4.00,8.93,15.00
2021.00,8.00,29.00,5.00,13.18,15.75
2021.00,8.00,29.00,6.00,21.30,17.62
2021.00,8.00,29.00,7.00,26.60,14.33
2021.00,8.00,29.00,8.00,28.85,13.95
2021.00,8.00,29.00,9.00,36.10,9.97
2021.00,8.00,29.00,10.00,26.20,21.40
2021.00,8.00,29.00,11.00,22.50,23.95
2021.00,8.00,29.00,12.00,16.12,31.88
2021.00,8.00,29.00,13.00,15.45,22.80
2021.00,8.00,29.00,14.00,17.97,15.10
2021.00,8.00,29.00,15.00,10.43,18.50
2021.00,8.00,29.00,16.00,10.20,12.47
2021.00,8.00,29.00,17.00,10.43,9.65
2021.00,8.00,29.00,18.00,11.28,7.08
2021.00,8.00,29.00,19.00,9.82,6.20
2021.00,8.00,29.00,20.00,9.90,6.43
2021.00,8.00,29.00,21.00,8.00,9.30
2021.00,8.00,29.00,22.00,6.15,9.68
2021.00,8.00,29.00,23.00,7.45,7.28
2022.00,12.00,16.00,0.00,1.07,20.08
2022.00,12.00,16.00,1.00,0.95,20.38
2022.00,12.00,16.00,2.00,1.10,21.73
2022.00,12.00,16.00,3.00,1.33,30.25
2022.00,12.00,16.00,4.00,1.67,35.60
2022.00,12.00,16.00,5.00,3.75,36.75
2022.00,12.00,16.00,6.00,8.00,28.23
2022.00,12.00,16.00,7.00,10.07,23.70
2022.00,12.00,16.00,8.00,17.45,18.02
2022.00,12.00,16.00,9.00,20.80,19.40
2022.00,12.00,16.00,10.00,21.98,20.65
2022.00,12.00,16.00,11.00,20.90,21.75
2022.00,12.00,16.00,12.00,3.12,42.00
2022.00,12.00,16.00,13.00,1.05,44.90
2022.00,12.00,16.00,14.00,1.70,38.60
2022.00,12.00,16.00,15.00,1.90,36.70
2022.00,12.00,16.00,16.00,1.58,31.85
2022.00,12.00,16.00,17.00,1.90,27.40
2022.00,12.00,16.00,18.00,1.42,25.45
2022.00,12.00,16.00,19.00,1.52,21.95
2022.00,12.00,16.00,20.00,1.20,17.70
2022.00,12.00,16.00,21.00,1.38,20.80
2022.00,12.00,16.00,22.00,1.42,22.55
2022.00,12.00,16.00,23.00,1.43,21.10
2020.00,6.00,16.00,0.00,37.50,16.03
2020.00,6.00,16.00,1.00,39.20,21.05
2020.00,6.00,16.00,2.00,30.60,28.20
2020.00,6.00,16.00,3.00,41.08,31.15
2020.00,6.00,16.00,4.00,49.12,37.12
2020.00,6.00,16.00,5.00,58.90,30.45
2020.00,6.00,16.00,6.00,78.10,26.00
2020.00,6.00,16.00,7.00,110.30,18.80
2020.00,6.00,16.00,8.00,135.62,18.80
2020.00,6.00,16.00,9.00,150.80,17.32
2020.00,6.00,16.00,10.00,148.93,25.65
2020.00,6.00,16.00,11.00,141.50,28.45
2020.00,6.00,16.00,12.00,120.32,42.35
2020.00,6.00,16.00,13.00,87.30,68.53
2020.00,6.00,16.00,14.00,86.15,59.97
2020.00,6.00,16.00,15.00,58.60,67.67
2020.00,6.00,16.00,16.00,28.92,93.83
2020.00,6.00,16.00,17.00,35.88,66.28
2020.00,6.00,16.00,18.00,59.55,25.72
2020.00,6.00,16.00,19.00,59.27,24.58
2020.00,6.00,16.00,20.00,54.70,21.65
2020.00,6.00,16.00,21.00,46.77,11.50
2020.00,6.00,16.00,22.00,38.50,20.22
2020.00,6.00,16.00,23.00,33.98,17.27
2021.00,12.00,31.00,0.00,1.88,27.48
2021.00,12.00,31.00,1.00,1.68,29.23
2021.00,12.00,31.00,2.00,1.63,31.65
2021.00,12.00,31.00,3.00,1.63,34.37
2021.00,12.00,31.00,4.00,1.95,39.20
2021.00,12.00,31.00,5.00,2.95,43.02
2021.00,12.00,31.00,6.00,8.80,41.02
2021.00,12.00,31.00,7.00,20.75,35.45
2021.00,12.00,31.00,8.00,40.85,21.65
2021.00,12.00,31.00,9.00,45.43,23.98
2021.00,12.00,31.00,10.00,50.87,23.72
2021.00,12.00,31.00,11.00,35.73,36.22
2021.00,12.00,31.00,12.00,9.05,54.78
2021.00,12.00,31.00,13.00,1.52,57.02
2021.00,12.00,31.00,14.00,1.52,53.80
2021.00,12.00,31.00,15.00,1.62,48.70
2021.00,12.00,31.00,16.00,1.60,41.88
2021.00,12.00,31.00,17.00,1.45,39.33
2021.00,12.00,31.00,18.00,1.68,38.77
2021.00,12.00,31.00,19.00,1.60,31.88
2021.00,12.00,31.00,20.00,1.60,30.30
2021.00,12.00,31.00,21.00,1.60,40.80
2021.00,12.00,31.00,22.00,1.45,34.80
2021.00,12.00,31.00,23.00,1.42,33.42
2023.00,2.00,2.00,0.00,2.28,25.07
2023.00,2.00,2.00,1.00,2.02,24.43
2023.00,2.00,2.00,2.00,2.80,24.48
2023.00,2.00,2.00,3.00,3.23,24.20
2023.00,2.00,2.00,4.00,9.88,23.43
2023.00,2.00,2.00,5.00,21.93,18.83
2023.00,2.00,2.00,6.00,33.55,16.12
2023.00,2.00,2.00,7.00,41.58,15.75
2023.00,2.00,2.00,8.00,43.27,18.57
2023.00,2.00,2.00,9.00,44.60,17.43
2023.00,2.00,2.00,10.00,42.60,20.15
2023.00,2.00,2.00,11.00,47.12,16.77
2023.00,2.00,2.00,12.00,35.08,29.03
2023.00,2.00,2.00,13.00,10.73,48.45
2023.00,2.00,2.00,14.00,3.73,50.68
2023.00,2.00,2.00,15.00,1.32,47.90
2023.00,2.00,2.00,16.00,1.45,46.23
2023.00,2.00,2.00,17.00,1.38,40.12
2023.00,2.00,2.00,18.00,1.48,36.15
2023.00,2.00,2.00,19.00,1.20,31.90
2023.00,2.00,2.00,20.00,1.10,29.55
2023.00,2.00,2.00,21.00,1.95,28.90
2023.00,2.00,2.00,22.00,2.65,25.17
2023.00,2.00,2.00,23.00,2.17,24.18
2024.00,6.00,19.00,0.00,12.35,18.67
2024.00,6.00,19.00,1.00,11.15,20.90
2024.00,6.00,19.00,2.00,9.55,22.30
2024.00,6.00,19.00,3.00,15.70,13.43
2024.00,6.00,19.00,4.00,19.75,14.48
2024.00,6.00,19.00,5.00,23.38,10.18
2024.00,6.00,19.00,6.00,25.48,9.35
2024.00,6.00,19.00,7.00,26.93,9.32
2024.00,6.00,19.00,8.00,26.45,11.30
2024.00,6.00,19.00,9.00,28.83,14.75
2024.00,6.00,19.00,10.00,30.55,19.02
2024.00,6.00,19.00,11.00,40.22,16.30
2024.00,6.00,19.00,12.00,42.90,16.80
2024.00,6.00,19.00,13.00,41.90,19.35
2024.00,6.00,19.00,14.00,21.07,39.35
2024.00,6.00,19.00,15.00,19.05,35.17
2024.00,6.00,19.00,16.00,23.35,31.57
2024.00,6.00,19.00,17.00,20.98,30.22
2024.00,6.00,19.00,18.00,60.90,17.75
2024.00,6.00,19.00,19.00,83.12,7.00
2024.00,6.00,19.00,20.00,74.10,7.65
2024.00,6.00,19.00,21.00,54.03,12.40
2024.00,6.00,19.00,22.00,46.75,19.82
2024.00,6.00,19.00,23.00,53.27,18.28
2022.00,5.00,8.00,0.00,17.25,31.23
2022.00,5.00,8.00,1.00,15.70,28.38
2022.00,5.00,8.00,2.00,25.05,23.12
2022.00,5.00,8.00,3.00,32.83,18.63
2022.00,5.00,8.00,4.00,45.50,18.60
2022.00,5.00,8.00,5.00,54.10,22.38
2022.00,5.00,8.00,6.00,73.72,13.55
2022.00,5.00,8.00,7.00,79.18,13.00
2022.00,5.00,8.00,8.00,82.38,12.67
2022.00,5.00,8.00,9.00,102.20,13.83
2022.00,5.00,8.00,10.00,112.15,13.98
2022.00,5.00,8.00,11.00,112.55,14.25
2022.00,5.00,8.00,12.00,96.25,18.27
2022.00,5.00,8.00,13.00,78.17,25.73
2022.00,5.00,8.00,14.00,52.03,35.75
2022.00,5.00,8.00,15.00,26.42,50.92
2022.00,5.00,8.00,16.00,23.58,48.77
2022.00,5.00,8.00,17.00,26.15,41.90
2022.00,5.00,8.00,18.00,39.97,25.50
2022.00,5.00,8.00,19.00,40.70,20.90
2022.00,5.00,8.00,20.00,44.10,13.62
2022.00,5.00,8.00,21.00,35.08,17.00
2022.00,5.00,8.00,22.00,28.68,20.60
2022.00,5.00,8.00,23.00,28.35,18.93
2020.00,2.00,5.00,0.00,2.97,71.25
2020.00,2.00,5.00,1.00,2.92,63.60
2020.00,2.00,5.00,2.00,3.05,66.25
2020.00,2.00,5.00,3.00,3.15,80.38
2020.00,2.00,5.00,4.00,3.88,94.12
2020.00,2.00,5.00,5.00,20.77,81.43
2020.00,2.00,5.00,6.00,58.92,54.00
2020.00,2.00,5.00,7.00,82.30,31.60
2020.00,2.00,5.00,8.00,90.45,30.48
2020.00,2.00,5.00,9.00,92.62,29.90
2020.00,2.00,5.00,10.00,93.55,32.38
2020.00,2.00,5.00,11.00,91.60,28.40
2020.00,2.00,5.00,12.00,71.88,38.85
2020.00,2.00,5.00,13.00,56.00,46.62
2020.00,2.00,5.00,14.00,38.35,60.35
2020.00,2.00,5.00,15.00,35.65,62.00
2020.00,2.00,5.00,16.00,22.70,74.57
2020.00,2.00,5.00,17.00,7.38,81.33
2020.00,2.00,5.00,18.00,8.93,71.05
2020.00,2.00,5.00,19.00,3.62,66.17
2020.00,2.00,5.00,20.00,2.60,63.63
2020.00,2.00,5.00,21.00,3.48,58.35
2020.00,2.00,5.00,22.00,3.40,52.25
2020.00,2.00,5.00,23.00,3.12,49.75
2023.00,8.00,27.00,0.00,7.42,10.32
2023.00,8.00,27.00,1.00,6.68,8.70
2023.00,8.00,27.00,2.00,7.60,8.12
2023.00,8.00,27.00,3.00,11.57,7.58
2023.00,8.00,27.00,4.00,14.28,6.90
2023.00,8.00,27.00,5.00,18.88,5.48
2023.00,8.00,27.00,6.00,22.32,6.28
2023.00,8.00,27.00,7.00,25.20,5.60
2023.00,8.00,27.00,8.00,24.15,5.15
2023.00,8.00,27.00,9.00,21.70,7.78
2023.00,8.00,27.00,10.00,23.23,5.25
2023.00,8.00,27.00,11.00,24.35,4.53
2023.00,8.00,27.00,12.00,23.88,6.97
2023.00,8.00,27.00,13.00,21.00,9.78
2023.00,8.00,27.00,14.00,12.23,15.68
2023.00,8.00,27.00,15.00,13.68,13.43
2023.00,8.00,27.00,16.00,18.57,10.07
2023.00,8.00,27.00,17.00,13.55,15.60
2023.00,8.00,27.00,18.00,14.70,11.12
2023.00,8.00,27.00,19.00,13.25,12.35
2023.00,8.00,27.00,20.00,6.50,13.90
2023.00,8.00,27.00,21.00,13.52,6.50
2023.00,8.00,27.00,22.00,12.30,5.22
2023.00,8.00,27.00,23.00,9.92,6.05
2022.00,3.00,4.00,0.00,3.02,17.00
2022.00,3.00,4.00,1.00,1.10,17.40
2022.00,3.00,4.00,2.00,1.35,21.85
2022.00,3.00,4.00,3.00,1.77,17.98
2022.00,3.00,4.00,4.00,4.70,20.07
2022.00,3.00,4.00,5.00,17.88,18.05
2022.00,3.00,4.00,6.00,32.22,17.00
2022.00,3.00,4.00,7.00,43.12,14.85
2022.00,3.00,4.00,8.00,46.20,13.45
2022.00,3.00,4.00,9.00,49.40,12.62
2022.00,3.00,4.00,10.00,48.58,16.28
2022.00,3.00,4.00,11.00,47.27,15.05
2022.00,3.00,4.00,12.00,42.22,14.45
2022.00,3.00,4.00,13.00,33.42,19.03
2022.00,3.00,4.00,14.00,27.77,20.35
2022.00,3.00,4.00,15.00,23.95,21.77
2022.00,3.00,4.00,16.00,19.50,23.48
2022.00,3.00,4.00,17.00,19.20,21.95
2022.00,3.00,4.00,18.00,23.87,15.57
2022.00,3.00,4.00,19.00,27.55,14.35
2022.00,3.00,4.00,20.00,29.90,12.20
2022.00,3.00,4.00,21.00,21.75,14.62
2022.00,3.00,4.00,22.00,14.08,13.48
2022.00,3.00,4.00,23.00,15.67,11.53
2021.00,8.00,30.00,0.00,7.88,6.05
2021.00,8.00,30.00,1.00,6.90,7.25
2021.00,8.00,30.00,2.00,6.53,10.25
2021.00,8.00,30.00,3.00,7.50,9.18
2021.00,8.00,30.00,4.00,10.30,8.45
2021.00,8.00,30.00,5.00,12.53,10.35
2021.00,8.00,30.00,6.00,17.70,9.40
2021.00,8.00,30.00,7.00,30.45,10.30
2021.00,8.00,30.00,8.00,36.40,10.22
2021.00,8.00,30.00,9.00,31.27,9.25
2021.00,8.00,30.00,10.00,30.93,8.82
2021.00,8.00,30.00,11.00,25.52,9.28
2021.00,8.00,30.00,12.00,22.05,10.07
2021.00,8.00,30.00,13.00,17.82,11.78
2021.00,8.00,30.00,14.00,13.38,14.88
2021.00,8.00,30.00,15.00,11.78,11.00
2021.00,8.00,30.00,16.00,9.55,9.80
2021.00,8.00,30.00,17.00,8.77,9.05
2021.00,8.00,30.00,18.00,8.05,8.85
2021.00,8.00,30.00,19.00,7.68,7.85
2021.00,8.00,30.00,20.00,7.10,6.20
2021.00,8.00,30.00,21.00,7.55,6.50
2021.00,8.00,30.00,22.00,7.42,5.55
2021.00,8.00,30.00,23.00,6.73,5.47
2024.00,3.00,6.00,0.00,6.75,39.25
2024.00,3.00,6.00,1.00,0.72,48.55
2024.00,3.00,6.00,2.00,3.20,41.70
2024.00,3.00,6.00,3.00,3.52,44.95
2024.00,3.00,6.00,4.00,23.58,27.60
2024.00,3.00,6.00,5.00,39.27,22.55
2024.00,3.00,6.00,6.00,56.77,19.00
2024.00,3.00,6.00,7.00,65.05,24.77
2024.00,3.00,6.00,8.00,77.93,17.70
2024.00,3.00,6.00,9.00,75.60,17.43
2024.00,3.00,6.00,10.00,75.62,13.55
2024.00,3.00,6.00,11.00,64.88,18.98
2024.00,3.00,6.00,12.00,65.25,19.48
2024.00,3.00,6.00,13.00,38.48,56.25
2024.00,3.00,6.00,14.00,16.55,78.08
2024.00,3.00,6.00,15.00,33.35,45.12
2024.00,3.00,6.00,16.00,20.40,57.32
2024.00,3.00,6.00,17.00,28.45,42.38
2024.00,3.00,6.00,18.00,14.00,54.90
2024.00,3.00,6.00,19.00,6.85,54.38
2024.00,3.00,6.00,20.00,10.10,56.17
2024.00,3.00,6.00,21.00,4.45,54.90
2024.00,3.00,6.00,22.00,5.52,51.60
2024.00,3.00,6.00,23.00,7.45,47.50
2023.00,11.00,19.00,0.00,2.55,41.30
2023.00,11.00,19.00,1.00,2.60,33.15
2023.00,11.00,19.00,2.00,2.47,39.80
2023.00,11.00,19.00,3.00,2.80,48.88
2023.00,11.00,19.00,4.00,8.40,60.72
2023.00,11.00,19.00,5.00,19.05,68.47
2023.00,11.00,19.00,6.00,36.38,32.15
2023.00,11.00,19.00,7.00,47.15,22.73
2023.00,11.00,19.00,8.00,55.67,20.75
2023.00,11.00,19.00,9.00,59.45,21.20
2023.00,11.00,19.00,10.00,57.52,25.40
2023.00,11.00,19.00,11.00,40.77,45.00
2023.00,11.00,19.00,12.00,23.48,63.15
2023.00,11.00,19.00,13.00,4.22,71.90
2023.00,11.00,19.00,14.00,2.58,72.88
2023.00,11.00,19.00,15.00,2.65,63.48
2023.00,11.00,19.00,16.00,2.55,58.17
2023.00,11.00,19.00,17.00,2.45,59.70
2023.00,11.00,19.00,18.00,2.62,58.50
2023.00,11.00,19.00,19.00,2.48,63.38
2023.00,11.00,19.00,20.00,2.30,64.12
2023.00,11.00,19.00,21.00,2.80,52.80
2023.00,11.00,19.00,22.00,2.55,50.83
2023.00,11.00,19.00,23.00,2.65,43.68
2022.00,11.00,20.00,0.00,1.38,36.08
2022.00,11.00,20.00,1.00,1.38,35.12
2022.00,11.00,20.00,2.00,1.40,37.88
2022.00,11.00,20.00,3.00,2.03,40.88
2022.00,11.00,20.00,4.00,4.65,37.73
2022.00,11.00,20.00,5.00,9.52,33.23
2022.00,11.00,20.00,6.00,18.50,28.60
2022.00,11.00,20.00,7.00,29.70,23.95
2022.00,11.00,20.00,8.00,43.38,23.62
2022.00,11.00,20.00,9.00,42.22,24.27
2022.00,11.00,20.00,10.00,41.92,20.45
2022.00,11.00,20.00,11.00,29.65,33.33
2022.00,11.00,20.00,12.00,5.95,63.45
2022.00,11.00,20.00,13.00,1.78,65.08
2022.00,11.00,20.00,14.00,1.55,61.72
2022.00,11.00,20.00,15.00,1.58,55.93
2022.00,11.00,20.00,16.00,1.43,52.02
2022.00,11.00,20.00,17.00,1.55,51.37
2022.00,11.00,20.00,18.00,1.68,47.03
2022.00,11.00,20.00,19.00,1.77,40.60
2022.00,11.00,20.00,20.00,1.80,34.12
2022.00,11.00,20.00,21.00,1.85,38.40
2022.00,11.00,20.00,22.00,2.08,29.02
2022.00,11.00,20.00,23.00,2.58,27.00
2023.00,5.00,22.00,0.00,4.00,21.52
2023.00,5.00,22.00,1.00,0.90,23.93
2023.00,5.00,22.00,2.00,2.28,26.83
2023.00,5.00,22.00,3.00,16.00,17.82
2023.00,5.00,22.00,4.00,31.08,11.57
2023.00,5.00,22.00,5.00,41.27,12.07
2023.00,5.00,22.00,6.00,47.23,7.92
2023.00,5.00,22.00,7.00,43.90,13.65
2023.00,5.00,22.00,8.00,42.62,9.62
2023.00,5.00,22.00,9.00,40.50,11.55
2023.00,5.00,22.00,10.00,39.08,13.70
2023.00,5.00,22.00,11.00,36.60,13.27
2023.00,5.00,22.00,12.00,32.45,17.30
2023.00,5.00,22.00,13.00,26.77,18.17
2023.00,5.00,22.00,14.00,12.53,28.23
2023.00,5.00,22.00,15.00,4.02,36.90
2023.00,5.00,22.00,16.00,0.25,41.53
2023.00,5.00,22.00,17.00,0.13,36.62
2023.00,5.00,22.00,18.00,0.30,33.17
2023.00,5.00,22.00,19.00,0.30,31.58
2023.00,5.00,22.00,20.00,0.60,27.78
2023.00,5.00,22.00,21.00,3.57,18.80
2023.00,5.00,22.00,22.00,5.22,19.83
2023.00,5.00,22.00,23.00,18.32,7.90
2023.00,6.00,8.00,0.00,7.67,32.88
2023.00,6.00,8.00,1.00,7.88,31.97
2023.00,6.00,8.00,2.00,3.62,41.80
2023.00,6.00,8.00,3.00,17.35,41.73
2023.00,6.00,8.00,4.00,45.90,36.00
2023.00,6.00,8.00,5.00,80.05,22.82
2023.00,6.00,8.00,6.00,91.17,11.75
2023.00,6.00,8.00,7.00,89.65,13.38
2023.00,6.00,8.00,8.00,78.25,14.40
2023.00,6.00,8.00,9.00,69.95,10.55
2023.00,6.00,8.00,10.00,66.00,10.88
2023.00,6.00,8.00,11.00,64.40,12.65
2023.00,6.00,8.00,12.00,61.08,13.75
2023.00,6.00,8.00,13.00,52.58,20.73
2023.00,6.00,8.00,14.00,42.85,25.33
2023.00,6.00,8.00,15.00,30.98,33.80
2023.00,6.00,8.00,16.00,13.88,53.47
2023.00,6.00,8.00,17.00,37.25,25.22
2023.00,6.00,8.00,18.00,24.55,28.55
2023.00,6.00,8.00,19.00,9.10,42.02
2023.00,6.00,8.00,20.00,5.00,44.10
2023.00,6.00,8.00,21.00,12.33,43.10
2023.00,6.00,8.00,22.00,18.10,18.12
2023.00,6.00,8.00,23.00,19.95,14.23
2019.00,10.00,17.00,0.00,2.87,51.98
2019.00,10.00,17.00,1.00,2.40,57.12
2019.00,10.00,17.00,2.00,2.43,58.83
2019.00,10.00,17.00,3.00,3.10,64.32
2019.00,10.00,17.00,4.00,11.20,63.70
2019.00,10.00,17.00,5.00,26.38,53.45
2019.00,10.00,17.00,6.00,50.97,40.30
2019.00,10.00,17.00,7.00,70.17,27.38
2019.00,10.00,17.00,8.00,82.90,25.77
2019.00,10.00,17.00,9.00,95.67,27.95
2019.00,10.00,17.00,10.00,103.32,24.48
2019.00,10.00,17.00,11.00,95.27,30.15
2019.00,10.00,17.00,12.00,68.10,59.45
2019.00,10.00,17.00,13.00,14.62,117.80
2019.00,10.00,17.00,14.00,2.82,118.05
2019.00,10.00,17.00,15.00,3.40,101.47
2019.00,10.00,17.00,16.00,3.12,95.80
2019.00,10.00,17.00,17.00,2.60,89.38
2019.00,10.00,17.00,18.00,2.80,74.12
2019.00,10.00,17.00,19.00,5.10,57.93
2019.00,10.00,17.00,20.00,5.10,60.42
2019.00,10.00,17.00,21.00,4.67,73.10
2019.00,10.00,17.00,22.00,2.92,67.72
2019.00,10.00,17.00,23.00,6.08,58.35
2023.00,10.00,10.00,0.00,6.30,16.05
