year,month,day,hour,O3_target,NO2_target
2021.00,3.00,14.00,16.00,4.65,31.80
2021.00,3.00,14.00,17.00,7.20,20.05
2021.00,3.00,14.00,18.00,3.07,29.55
2021.00,3.00,14.00,19.00,2.25,26.05
2021.00,3.00,14.00,20.00,3.40,13.60
2021.00,3.00,14.00,21.00,5.20,8.20
2021.00,3.00,14.00,22.00,8.03,7.65
2021.00,3.00,14.00,23.00,4.17,17.50
2019.00,11.00,2.00,0.00,3.00,19.80
2019.00,11.00,2.00,1.00,2.92,20.18
2019.00,11.00,2.00,2.00,3.27,23.35
2019.00,11.00,2.00,3.00,3.77,25.75
2019.00,11.00,2.00,4.00,5.67,30.15
2019.00,11.00,2.00,5.00,6.20,39.30
2019.00,11.00,2.00,6.00,17.15,31.18
2019.00,11.00,2.00,7.00,31.40,20.58
2019.00,11.00,2.00,8.00,42.10,14.47
2019.00,11.00,2.00,9.00,41.40,12.43
2019.00,11.00,2.00,10.00,34.27,14.00
2019.00,11.00,2.00,11.00,25.25,13.65
2019.00,11.00,2.00,12.00,17.93,14.90
2019.00,11.00,2.00,13.00,17.80,14.75
2019.00,11.00,2.00,14.00,5.18,29.98
2019.00,11.00,2.00,15.00,5.35,28.00
2019.00,11.00,2.00,16.00,4.55,24.20
2019.00,11.00,2.00,17.00,3.95,25.75
2019.00,11.00,2.00,18.00,3.45,28.45
2019.00,11.00,2.00,19.00,3.85,27.02
2019.00,11.00,2.00,20.00,3.70,24.55
2019.00,11.00,2.00,21.00,3.55,22.00
2019.00,11.00,2.00,22.00,3.22,20.12
2019.00,11.00,2.00,23.00,2.95,17.70
2024.00,3.00,17.00,0.00,6.45,37.30
2024.00,3.00,17.00,1.00,3.65,48.55
2024.00,3.00,17.00,2.00,4.17,47.92
2024.00,3.00,17.00,3.00,12.35,38.67
2024.00,3.00,17.00,4.00,18.42,38.85
2024.00,3.00,17.00,5.00,35.15,31.80
2024.00,3.00,17.00,6.00,68.20,24.00
2024.00,3.00,17.00,7.00,89.87,18.50
2024.00,3.00,17.00,8.00,102.92,13.62
2024.00,3.00,17.00,9.00,104.52,12.20
2024.00,3.00,17.00,10.00,103.43,14.85
2024.00,3.00,17.00,11.00,90.25,20.17
2024.00,3.00,17.00,12.00,92.70,18.30
2024.00,3.00,17.00,13.00,73.78,23.90
2024.00,3.00,17.00,14.00,30.82,46.72
2024.00,3.00,17.00,15.00,18.50,51.08
2024.00,3.00,17.00,16.00,4.05,59.92
2024.00,3.00,17.00,17.00,3.73,60.15
2024.00,3.00,17.00,18.00,3.65,60.35
2024.00,3.00,17.00,19.00,3.58,54.97
2024.00,3.00,17.00,20.00,3.20,63.00
2024.00,3.00,17.00,21.00,3.20,60.60
2024.00,3.00,17.00,22.00,5.48,38.68
2024.00,3.00,17.00,23.00,5.53,37.80
2022.00,5.00,22.00,0.00,4.53,27.17
2022.00,5.00,22.00,1.00,8.45,28.65
2022.00,5.00,22.00,2.00,19.82,34.95
2022.00,5.00,22.00,3.00,26.75,30.27
2022.00,5.00,22.00,4.00,39.65,27.48
2022.00,5.00,22.00,5.00,57.85,17.52
2022.00,5.00,22.00,6.00,79.85,12.12
2022.00,5.00,22.00,7.00,104.93,9.17
2022.00,5.00,22.00,8.00,127.88,10.12
2022.00,5.00,22.00,9.00,137.43,9.30
2022.00,5.00,22.00,10.00,144.72,7.22
2022.00,5.00,22.00,11.00,163.20,7.53
2022.00,5.00,22.00,12.00,155.48,15.00
2022.00,5.00,22.00,13.00,138.43,17.50
2022.00,5.00,22.00,14.00,83.53,17.30
2022.00,5.00,22.00,15.00,64.33,19.60
2022.00,5.00,22.00,16.00,64.30,30.30
2022.00,5.00,22.00,17.00,49.10,30.65
2022.00,5.00,22.00,18.00,34.40,23.98
2022.00,5.00,22.00,19.00,34.08,21.22
2022.00,5.00,22.00,20.00,34.60,15.02
2022.00,5.00,22.00,21.00,37.23,9.70
2022.00,5.00,22.00,22.00,40.92,8.43
2022.00,5.00,22.00,23.00,41.90,4.88
2023.00,1.00,31.00,0.00,1.48,13.40
2023.00,1.00,31.00,1.00,2.17,9.02
2023.00,1.00,31.00,2.00,2.22,11.13
2023.00,1.00,31.00,3.00,2.20,10.53
2023.00,1.00,31.00,4.00,4.15,10.48
2023.00,1.00,31.00,5.00,6.38,13.25
2023.00,1.00,31.00,6.00,10.92,9.35
2023.00,1.00,31.00,7.00,17.22,6.90
2023.00,1.00,31.00,8.00,23.50,6.55
2023.00,1.00,31.00,9.00,25.77,6.20
2023.00,1.00,31.00,10.00,24.32,6.38
2023.00,1.00,31.00,11.00,23.40,7.58
2023.00,1.00,31.00,12.00,22.52,7.97
2023.00,1.00,31.00,13.00,22.15,8.90
2023.00,1.00,31.00,14.00,19.98,9.07
2023.00,1.00,31.00,15.00,17.43,10.62
2023.00,1.00,31.00,16.00,18.82,8.25
2023.00,1.00,31.00,17.00,14.22,10.20
2023.00,1.00,31.00,18.00,10.75,8.55
2023.00,1.00,31.00,19.00,9.45,9.30
2023.00,1.00,31.00,20.00,10.00,7.40
2023.00,1.00,31.00,21.00,13.93,5.70
2023.00,1.00,31.00,22.00,13.88,4.70
2023.00,1.00,31.00,23.00,15.70,4.07
2023.00,5.00,26.00,0.00,15.60,22.98
2023.00,5.00,26.00,1.00,12.75,24.40
2023.00,5.00,26.00,2.00,22.60,12.68
2023.00,5.00,26.00,3.00,39.93,4.47
2023.00,5.00,26.00,4.00,47.88,3.25
2023.00,5.00,26.00,5.00,53.35,1.70
2023.00,5.00,26.00,6.00,62.10,2.73
2023.00,5.00,26.00,7.00,65.45,2.58
2023.00,5.00,26.00,8.00,66.60,2.88
2023.00,5.00,26.00,9.00,58.95,8.20
2023.00,5.00,26.00,10.00,60.40,4.00
2023.00,5.00,26.00,11.00,61.30,4.55
2023.00,5.00,26.00,12.00,59.28,14.02
2023.00,5.00,26.00,13.00,54.60,22.60
2023.00,5.00,26.00,14.00,39.73,34.97
2023.00,5.00,26.00,15.00,9.82,63.00
2023.00,5.00,26.00,16.00,3.20,66.20
2023.00,5.00,26.00,17.00,1.80,74.60
2023.00,5.00,26.00,18.00,2.45,65.40
2023.00,5.00,26.00,19.00,4.03,43.95
2023.00,5.00,26.00,20.00,2.70,42.62
2023.00,5.00,26.00,21.00,9.93,30.90
2023.00,5.00,26.00,22.00,13.52,28.55
2023.00,5.00,26.00,23.00,8.32,31.60
2022.00,9.00,15.00,0.00,3.92,6.45
2022.00,9.00,15.00,1.00,3.60,6.50
2022.00,9.00,15.00,2.00,3.90,8.88
2022.00,9.00,15.00,3.00,5.08,6.78
2022.00,9.00,15.00,4.00,7.12,6.17
2022.00,9.00,15.00,5.00,10.78,4.83
2022.00,9.00,15.00,6.00,13.40,4.42
2022.00,9.00,15.00,7.00,10.68,5.03
2022.00,9.00,15.00,8.00,9.70,4.35
2022.00,9.00,15.00,9.00,7.35,6.88
2022.00,9.00,15.00,10.00,7.75,7.53
2022.00,9.00,15.00,11.00,7.73,8.20
2022.00,9.00,15.00,12.00,8.05,6.67
2022.00,9.00,15.00,13.00,10.52,6.65
2022.00,9.00,15.00,14.00,7.83,8.15
2022.00,9.00,15.00,15.00,7.78,7.45
2022.00,9.00,15.00,16.00,5.88,7.90
2022.00,9.00,15.00,17.00,5.50,7.32
2022.00,9.00,15.00,18.00,5.70,6.97
2022.00,9.00,15.00,19.00,8.03,5.47
2022.00,9.00,15.00,20.00,8.30,5.70
2022.00,9.00,15.00,21.00,9.63,4.30
2022.00,9.00,15.00,22.00,8.47,4.20
2022.00,9.00,15.00,23.00,8.80,4.08
2021.00,3.00,21.00,0.00,4.38,27.30
2021.00,3.00,21.00,1.00,4.78,28.97
2021.00,3.00,21.00,2.00,2.80,35.90
2021.00,3.00,21.00,3.00,2.62,48.55
2021.00,3.00,21.00,4.00,8.68,35.08
2021.00,3.00,21.00,5.00,32.50,23.35
2021.00,3.00,21.00,6.00,54.33,20.95
2021.00,3.00,21.00,7.00,72.60,13.52
2021.00,3.00,21.00,8.00,66.50,7.22
2021.00,3.00,21.00,9.00,63.40,3.77
2021.00,3.00,21.00,10.00,61.10,1.60
2021.00,3.00,21.00,11.00,60.40,2.30
2021.00,3.00,21.00,12.00,55.62,4.72
2021.00,3.00,21.00,13.00,46.62,10.78
2021.00,3.00,21.00,14.00,39.02,13.70
2021.00,3.00,21.00,15.00,32.77,18.78
2021.00,3.00,21.00,16.00,20.12,26.45
2021.00,3.00,21.00,17.00,19.45,25.57
2021.00,3.00,21.00,18.00,9.83,34.08
2021.00,3.00,21.00,19.00,4.20,45.83
2021.00,3.00,21.00,20.00,4.30,46.77
2021.00,3.00,21.00,21.00,17.52,53.60
2021.00,3.00,21.00,22.00,21.23,3.85
2021.00,3.00,21.00,23.00,15.83,2.70
2023.00,1.00,29.00,0.00,2.42,35.42
2023.00,1.00,29.00,1.00,5.10,33.20
2023.00,1.00,29.00,2.00,18.25,35.60
2023.00,1.00,29.00,3.00,21.20,44.60
2023.00,1.00,29.00,4.00,3.05,52.20
2023.00,1.00,29.00,5.00,3.07,53.70
2023.00,1.00,29.00,6.00,4.42,46.20
2023.00,1.00,29.00,7.00,5.10,49.22
2023.00,1.00,29.00,8.00,11.03,38.32
2023.00,1.00,29.00,9.00,12.82,28.85
2023.00,1.00,29.00,10.00,7.90,39.20
2023.00,1.00,29.00,11.00,3.45,45.97
2023.00,1.00,29.00,12.00,2.12,47.22
2023.00,1.00,29.00,13.00,2.00,48.12
2023.00,1.00,29.00,14.00,6.25,45.90
2023.00,1.00,29.00,15.00,2.40,41.10
2023.00,1.00,29.00,16.00,1.95,36.38
2023.00,1.00,29.00,17.00,4.35,33.70
2023.00,1.00,29.00,18.00,5.30,33.27
2023.00,1.00,29.00,19.00,2.20,34.30
2023.00,1.00,29.00,20.00,1.50,31.62
2023.00,1.00,29.00,21.00,1.63,32.70
2023.00,1.00,29.00,22.00,2.65,28.17
2023.00,1.00,29.00,23.00,5.30,19.88
2022.00,11.00,22.00,0.00,5.35,18.85
2022.00,11.00,22.00,1.00,6.38,20.40
2022.00,11.00,22.00,2.00,4.75,28.85
2022.00,11.00,22.00,3.00,8.00,27.68
2022.00,11.00,22.00,4.00,17.75,21.23
2022.00,11.00,22.00,5.00,28.90,16.20
2022.00,11.00,22.00,6.00,41.05,14.18
2022.00,11.00,22.00,7.00,51.03,9.97
2022.00,11.00,22.00,8.00,53.62,10.55
2022.00,11.00,22.00,9.00,55.92,10.27
2022.00,11.00,22.00,10.00,55.10,11.80
2022.00,11.00,22.00,11.00,49.90,17.32
2022.00,11.00,22.00,12.00,30.95,30.95
2022.00,11.00,22.00,13.00,12.20,44.02
2022.00,11.00,22.00,14.00,2.95,49.15
2022.00,11.00,22.00,15.00,3.85,58.75
2022.00,11.00,22.00,16.00,3.33,58.05
2022.00,11.00,22.00,17.00,3.15,45.98
2022.00,11.00,22.00,18.00,6.05,35.02
2022.00,11.00,22.00,19.00,5.28,31.55
2022.00,11.00,22.00,20.00,4.60,29.72
2022.00,11.00,22.00,21.00,4.63,28.50
2022.00,11.00,22.00,22.00,5.17,22.70
2022.00,11.00,22.00,23.00,2.55,24.07
2021.00,4.00,24.00,0.00,4.90,18.57
2021.00,4.00,24.00,1.00,5.33,19.60
2021.00,4.00,24.00,2.00,18.55,11.50
2021.00,4.00,24.00,3.00,38.62,5.88
2021.00,4.00,24.00,4.00,52.15,5.48
2021.00,4.00,24.00,5.00,62.58,2.27
2021.00,4.00,24.00,6.00,66.65,1.62
2021.00,4.00,24.00,7.00,70.47,1.92
2021.00,4.00,24.00,8.00,72.15,1.58
2021.00,4.00,24.00,9.00,73.72,2.02
2021.00,4.00,24.00,10.00,72.97,1.77
2021.00,4.00,24.00,11.00,72.68,3.02
2021.00,4.00,24.00,12.00,74.70,3.15
2021.00,4.00,24.00,13.00,70.83,4.85
2021.00,4.00,24.00,14.00,49.40,23.50
2021.00,4.00,24.00,15.00,12.15,46.05
2021.00,4.00,24.00,16.00,7.35,46.65
2021.00,4.00,24.00,17.00,10.25,42.65
2021.00,4.00,24.00,18.00,5.95,62.77
2021.00,4.00,24.00,19.00,14.72,26.75
2021.00,4.00,24.00,20.00,10.80,26.57
2021.00,4.00,24.00,21.00,5.70,28.70
2021.00,4.00,24.00,22.00,5.88,25.40
2021.00,4.00,24.00,23.00,10.05,20.10
2020.00,9.00,20.00,0.00,3.03,16.98
2020.00,9.00,20.00,1.00,3.05,18.65
2020.00,9.00,20.00,2.00,3.00,16.80
2020.00,9.00,20.00,3.00,2.60,13.65
2020.00,9.00,20.00,4.00,2.85,11.95
2020.00,9.00,20.00,5.00,4.12,9.70
2020.00,9.00,20.00,6.00,6.47,9.28
2020.00,9.00,20.00,7.00,8.23,9.08
2020.00,9.00,20.00,8.00,8.65,10.95
2020.00,9.00,20.00,9.00,12.38,8.40
2020.00,9.00,20.00,10.00,15.85,7.55
2020.00,9.00,20.00,11.00,20.07,7.70
2020.00,9.00,20.00,12.00,18.35,8.40
2020.00,9.00,20.00,13.00,14.03,10.30
2020.00,9.00,20.00,14.00,9.75,14.80
2020.00,9.00,20.00,15.00,7.53,17.65
2020.00,9.00,20.00,16.00,6.55,17.55
2020.00,9.00,20.00,17.00,6.70,14.47
2020.00,9.00,20.00,18.00,6.25,14.27
2020.00,9.00,20.00,19.00,5.32,14.53
2020.00,9.00,20.00,20.00,3.70,14.22
2020.00,9.00,20.00,21.00,3.40,14.10
2020.00,9.00,20.00,22.00,4.05,10.20
2020.00,9.00,20.00,23.00,3.25,8.10
2021.00,12.00,15.00,0.00,13.50,18.77
2021.00,12.00,15.00,1.00,6.27,20.60
2021.00,12.00,15.00,2.00,9.18,25.48
2021.00,12.00,15.00,3.00,12.97,25.73
2021.00,12.00,15.00,4.00,22.35,22.33
2021.00,12.00,15.00,5.00,36.88,21.58
2021.00,12.00,15.00,6.00,55.02,13.08
2021.00,12.00,15.00,7.00,69.82,11.72
2021.00,12.00,15.00,8.00,71.65,10.93
2021.00,12.00,15.00,9.00,72.60,9.47
2021.00,12.00,15.00,10.00,60.90,9.20
2021.00,12.00,15.00,11.00,61.65,9.68
2021.00,12.00,15.00,12.00,38.20,17.70
2021.00,12.00,15.00,13.00,2.93,46.75
2021.00,12.00,15.00,14.00,2.62,45.28
2021.00,12.00,15.00,15.00,2.43,43.12
2021.00,12.00,15.00,16.00,4.78,37.55
2021.00,12.00,15.00,17.00,7.17,36.73
2021.00,12.00,15.00,18.00,6.08,36.97
2021.00,12.00,15.00,19.00,4.15,30.55
2021.00,12.00,15.00,20.00,2.60,28.50
2021.00,12.00,15.00,21.00,2.53,31.50
2021.00,12.00,15.00,22.00,2.83,39.57
2021.00,12.00,15.00,23.00,5.50,34.17
2021.00,10.00,23.00,0.00,5.57,30.50
2021.00,10.00,23.00,1.00,6.60,24.77
2021.00,10.00,23.00,2.00,4.98,31.80
2021.00,10.00,23.00,3.00,6.10,35.45
2021.00,10.00,23.00,4.00,20.45,25.45
2021.00,10.00,23.00,5.00,30.98,10.55
2021.00,10.00,23.00,6.00,45.25,7.17
2021.00,10.00,23.00,7.00,63.23,7.10
2021.00,10.00,23.00,8.00,84.50,10.22
2021.00,10.00,23.00,9.00,59.88,15.47
2021.00,10.00,23.00,10.00,67.92,23.20
2021.00,10.00,23.00,11.00,54.73,33.77
2021.00,10.00,23.00,12.00,18.38,49.98
2021.00,10.00,23.00,13.00,5.25,56.50
2021.00,10.00,23.00,14.00,4.35,54.02
2021.00,10.00,23.00,15.00,7.30,46.53
2021.00,10.00,23.00,16.00,5.75,48.12
2021.00,10.00,23.00,17.00,3.35,50.27
2021.00,10.00,23.00,18.00,3.45,47.50
2021.00,10.00,23.00,19.00,4.40,45.65
2021.00,10.00,23.00,20.00,5.00,45.28
2021.00,10.00,23.00,21.00,3.93,41.55
2021.00,10.00,23.00,22.00,3.67,38.98
2021.00,10.00,23.00,23.00,5.22,34.73
2021.00,9.00,30.00,0.00,5.03,11.00
2021.00,9.00,30.00,1.00,4.97,10.60
2021.00,9.00,30.00,2.00,4.92,10.62
2021.00,9.00,30.00,3.00,5.10,11.02
2021.00,9.00,30.00,4.00,5.95,12.30
2021.00,9.00,30.00,5.00,6.80,12.90
2021.00,9.00,30.00,6.00,9.22,11.40
2021.00,9.00,30.00,7.00,13.50,11.10
2021.00,9.00,30.00,8.00,15.17,11.50
2021.00,9.00,30.00,9.00,40.20,11.50
2021.00,9.00,30.00,10.00,43.10,15.10
2021.00,9.00,30.00,11.00,50.60,16.65
2021.00,9.00,30.00,12.00,50.90,15.15
2021.00,9.00,30.00,13.00,21.55,17.10
2021.00,9.00,30.00,14.00,10.90,19.48
2021.00,9.00,30.00,15.00,7.60,19.80
2021.00,9.00,30.00,16.00,6.62,19.27
2021.00,9.00,30.00,17.00,6.78,18.50
2021.00,9.00,30.00,18.00,6.78,17.93
2021.00,9.00,30.00,19.00,6.70,19.65
2021.00,9.00,30.00,20.00,6.70,16.88
2021.00,9.00,30.00,21.00,8.23,15.30
2021.00,9.00,30.00,22.00,10.40,10.82
2021.00,9.00,30.00,23.00,13.35,8.70
2020.00,10.00,16.00,0.00,1.35,25.67
2020.00,10.00,16.00,1.00,2.00,30.57
2020.00,10.00,16.00,2.00,1.92,33.62
2020.00,10.00,16.00,3.00,2.55,34.73
2020.00,10.00,16.00,4.00,10.93,25.82
2020.00,10.00,16.00,5.00,24.10,26.15
2020.00,10.00,16.00,6.00,44.70,26.05
2020.00,10.00,16.00,7.00,70.67,16.52
2020.00,10.00,16.00,8.00,69.75,13.00
2020.00,10.00,16.00,9.00,72.45,11.70
2020.00,10.00,16.00,10.00,62.17,13.55
2020.00,10.00,16.00,11.00,56.35,16.80
2020.00,10.00,16.00,12.00,40.35,21.43
2020.00,10.00,16.00,13.00,11.53,35.47
2020.00,10.00,16.00,14.00,1.85,51.10
2020.00,10.00,16.00,15.00,1.77,61.70
2020.00,10.00,16.00,16.00,1.55,73.45
2020.00,10.00,16.00,17.00,1.68,57.57
2020.00,10.00,16.00,18.00,1.45,59.32
2020.00,10.00,16.00,19.00,1.65,46.48
2020.00,10.00,16.00,20.00,1.70,43.58
2020.00,10.00,16.00,21.00,2.95,41.60
2020.00,10.00,16.00,22.00,2.62,38.27
2020.00,10.00,16.00,23.00,2.15,34.77
2019.00,11.00,11.00,0.00,3.08,23.48
2019.00,11.00,11.00,1.00,2.03,26.15
2019.00,11.00,11.00,2.00,2.25,31.80
2019.00,11.00,11.00,3.00,2.62,35.05
2019.00,11.00,11.00,4.00,9.50,41.95
2019.00,11.00,11.00,5.00,28.45,37.88
2019.00,11.00,11.00,6.00,60.20,26.68
2019.00,11.00,11.00,7.00,68.92,13.97
2019.00,11.00,11.00,8.00,77.00,12.10
2019.00,11.00,11.00,9.00,68.98,12.43
2019.00,11.00,11.00,10.00,70.45,10.65
2019.00,11.00,11.00,11.00,63.02,12.38
2019.00,11.00,11.00,12.00,37.50,28.15
2019.00,11.00,11.00,13.00,7.15,48.10
2019.00,11.00,11.00,14.00,3.62,44.75
2019.00,11.00,11.00,15.00,2.30,67.43
2019.00,11.00,11.00,16.00,2.18,53.42
2019.00,11.00,11.00,17.00,2.75,41.02
2019.00,11.00,11.00,18.00,2.90,45.30
2019.00,11.00,11.00,19.00,2.25,38.67
2019.00,11.00,11.00,20.00,2.40,40.38
2019.00,11.00,11.00,21.00,2.27,39.70
2019.00,11.00,11.00,22.00,2.62,33.35
2019.00,11.00,11.00,23.00,3.57,29.40
2023.00,9.00,29.00,0.00,2.08,21.67
2023.00,9.00,29.00,1.00,2.15,21.67
2023.00,9.00,29.00,2.00,2.00,24.58
2023.00,9.00,29.00,3.00,2.35,21.98
2023.00,9.00,29.00,4.00,2.43,16.65
2023.00,9.00,29.00,5.00,4.17,14.68
2023.00,9.00,29.00,6.00,12.15,10.15
2023.00,9.00,29.00,7.00,23.40,8.28
2023.00,9.00,29.00,8.00,28.33,7.12
2023.00,9.00,29.00,9.00,35.35,6.48
2023.00,9.00,29.00,10.00,42.30,6.67
2023.00,9.00,29.00,11.00,46.45,6.65
2023.00,9.00,29.00,12.00,43.25,8.05
2023.00,9.00,29.00,13.00,34.85,11.30
2023.00,9.00,29.00,14.00,24.30,19.70
2023.00,9.00,29.00,15.00,9.67,22.05
2023.00,9.00,29.00,16.00,2.58,30.72
2023.00,9.00,29.00,17.00,3.47,21.42
2023.00,9.00,29.00,18.00,5.70,16.68
2023.00,9.00,29.00,19.00,8.38,11.85
2023.00,9.00,29.00,20.00,4.00,12.68
2023.00,9.00,29.00,21.00,5.17,15.10
2023.00,9.00,29.00,22.00,3.78,10.55
2023.00,9.00,29.00,23.00,2.33,16.50
2022.00,8.00,17.00,0.00,5.12,7.02
2022.00,8.00,17.00,1.00,5.07,9.53
2022.00,8.00,17.00,2.00,4.88,11.05
2022.00,8.00,17.00,3.00,4.88,11.50
2022.00,8.00,17.00,4.00,5.88,9.97
2022.00,8.00,17.00,5.00,6.05,8.23
2022.00,8.00,17.00,6.00,8.25,8.05
2022.00,8.00,17.00,7.00,10.30,10.32
2022.00,8.00,17.00,8.00,12.38,12.27
2022.00,8.00,17.00,9.00,12.10,16.20
2022.00,8.00,17.00,10.00,9.58,20.60
2022.00,8.00,17.00,11.00,11.18,17.73
2022.00,8.00,17.00,12.00,11.20,17.05
2022.00,8.00,17.00,13.00,9.05,21.73
2022.00,8.00,17.00,14.00,8.25,23.73
2022.00,8.00,17.00,15.00,5.88,31.78
2022.00,8.00,17.00,16.00,5.73,31.23
2022.00,8.00,17.00,17.00,5.47,29.00
2022.00,8.00,17.00,18.00,5.70,25.82
2022.00,8.00,17.00,19.00,6.22,23.58
2022.00,8.00,17.00,20.00,6.40,18.07
2022.00,8.00,17.00,21.00,7.87,14.90
2022.00,8.00,17.00,22.00,6.18,11.95
2022.00,8.00,17.00,23.00,5.52,11.48
2019.00,8.00,28.00,0.00,64.75,19.05
2019.00,8.00,28.00,1.00,32.28,21.15
2019.00,8.00,28.00,2.00,14.77,31.05
2019.00,8.00,28.00,3.00,20.85,30.02
2019.00,8.00,28.00,4.00,8.47,19.35
2019.00,8.00,28.00,5.00,7.48,12.43
2019.00,8.00,28.00,6.00,20.98,11.80
2019.00,8.00,28.00,7.00,38.90,9.17
2019.00,8.00,28.00,8.00,29.88,9.62
2019.00,8.00,28.00,9.00,21.33,8.43
2019.00,8.00,28.00,10.00,20.15,9.05
2019.00,8.00,28.00,11.00,19.65,8.93
2019.00,8.00,28.00,12.00,19.38,11.52
2019.00,8.00,28.00,13.00,12.77,34.93
2019.00,8.00,28.00,14.00,9.72,34.65
2019.00,8.00,28.00,15.00,3.50,42.50
2019.00,8.00,28.00,16.00,4.62,37.00
2019.00,8.00,28.00,17.00,12.48,20.15
2019.00,8.00,28.00,18.00,4.40,25.38
2019.00,8.00,28.00,19.00,3.83,26.30
2019.00,8.00,28.00,20.00,3.80,24.68
2019.00,8.00,28.00,21.00,3.88,20.60
2019.00,8.00,28.00,22.00,3.67,23.38
2019.00,8.00,28.00,23.00,4.75,18.95
2020.00,4.00,10.00,0.00,3.12,14.88
2020.00,4.00,10.00,1.00,3.12,15.52
2020.00,4.00,10.00,2.00,3.15,15.93
2020.00,4.00,10.00,3.00,7.22,14.95
2020.00,4.00,10.00,4.00,19.62,15.00
2020.00,4.00,10.00,5.00,32.55,10.10
2020.00,4.00,10.00,6.00,39.17,5.50
2020.00,4.00,10.00,7.00,42.30,4.57
2020.00,4.00,10.00,8.00,45.70,4.47
2020.00,4.00,10.00,9.00,45.85,5.10
2020.00,4.00,10.00,10.00,47.10,4.67
2020.00,4.00,10.00,11.00,43.65,4.20
2020.00,4.00,10.00,12.00,43.85,4.55
2020.00,4.00,10.00,13.00,38.30,5.50
2020.00,4.00,10.00,14.00,14.85,13.68
2020.00,4.00,10.00,15.00,7.25,24.52
2020.00,4.00,10.00,16.00,2.60,31.65
2020.00,4.00,10.00,17.00,2.32,27.57
2020.00,4.00,10.00,18.00,1.88,29.45
2020.00,4.00,10.00,19.00,1.82,26.67
2020.00,4.00,10.00,20.00,2.50,22.35
2020.00,4.00,10.00,21.00,1.95,23.10
2020.00,4.00,10.00,22.00,3.15,14.62
2020.00,4.00,10.00,23.00,3.62,11.95
2022.00,9.00,29.00,0.00,3.68,17.18
2022.00,9.00,29.00,1.00,2.35,20.02
2022.00,9.00,29.00,2.00,2.92,17.27
2022.00,9.00,29.00,3.00,2.00,18.07
2022.00,9.00,29.00,4.00,2.97,10.15
2022.00,9.00,29.00,5.00,3.93,6.93
2022.00,9.00,29.00,6.00,5.00,5.90
2022.00,9.00,29.00,7.00,6.98,5.20
2022.00,9.00,29.00,8.00,11.03,6.95
2022.00,9.00,29.00,9.00,14.38,4.40
2022.00,9.00,29.00,10.00,16.70,3.90
2022.00,9.00,29.00,11.00,21.02,5.53
2022.00,9.00,29.00,12.00,19.50,6.55
2022.00,9.00,29.00,13.00,14.50,10.28
2022.00,9.00,29.00,14.00,8.75,17.73
2022.00,9.00,29.00,15.00,7.00,20.98
2022.00,9.00,29.00,16.00,10.82,25.85
2022.00,9.00,29.00,17.00,11.05,27.75
2022.00,9.00,29.00,18.00,2.62,26.77
2022.00,9.00,29.00,19.00,3.67,37.45
2022.00,9.00,29.00,20.00,3.50,29.10
2022.00,9.00,29.00,21.00,4.87,30.70
2022.00,9.00,29.00,22.00,4.45,22.12
2022.00,9.00,29.00,23.00,3.85,22.23
2023.00,12.00,15.00,0.00,1.40,31.35
2023.00,12.00,15.00,1.00,1.68,27.45
2023.00,12.00,15.00,2.00,1.48,33.92
2023.00,12.00,15.00,3.00,1.80,43.92
2023.00,12.00,15.00,4.00,2.67,60.27
2023.00,12.00,15.00,5.00,9.38,55.72
2023.00,12.00,15.00,6.00,36.52,35.82
2023.00,12.00,15.00,7.00,47.02,27.28
2023.00,12.00,15.00,8.00,48.83,25.25
2023.00,12.00,15.00,9.00,55.15,19.07
2023.00,12.00,15.00,10.00,53.97,15.05
2023.00,12.00,15.00,11.00,50.60,21.15
2023.00,12.00,15.00,12.00,13.15,53.05
2023.00,12.00,15.00,13.00,1.25,56.85
2023.00,12.00,15.00,14.00,1.85,57.15
2023.00,12.00,15.00,15.00,2.38,72.67
2023.00,12.00,15.00,16.00,1.88,66.97
2023.00,12.00,15.00,17.00,1.90,62.55
2023.00,12.00,15.00,18.00,2.10,58.85
2023.00,12.00,15.00,19.00,1.65,46.73
2023.00,12.00,15.00,20.00,1.40,30.83
2023.00,12.00,15.00,21.00,2.30,41.10
2023.00,12.00,15.00,22.00,1.73,36.05
2023.00,12.00,15.00,23.00,1.80,31.97
2020.00,3.00,17.00,0.00,5.10,19.05
2020.00,3.00,17.00,1.00,5.35,20.50
2020.00,3.00,17.00,2.00,6.72,20.82
2020.00,3.00,17.00,3.00,8.28,20.68
2020.00,3.00,17.00,4.00,13.30,18.55
2020.00,3.00,17.00,5.00,24.77,12.93
2020.00,3.00,17.00,6.00,32.30,9.30
2020.00,3.00,17.00,7.00,36.80,9.10
2020.00,3.00,17.00,8.00,39.73,8.78
2020.00,3.00,17.00,9.00,40.17,8.12
2020.00,3.00,17.00,10.00,43.30,7.92
2020.00,3.00,17.00,11.00,41.83,8.65
2020.00,3.00,17.00,12.00,40.17,11.10
2020.00,3.00,17.00,13.00,28.43,22.45
2020.00,3.00,17.00,14.00,7.72,41.02
2020.00,3.00,17.00,15.00,1.27,48.90
2020.00,3.00,17.00,16.00,1.43,43.65
2020.00,3.00,17.00,17.00,1.20,43.97
2020.00,3.00,17.00,18.00,1.65,37.15
2020.00,3.00,17.00,19.00,1.92,37.07
2020.00,3.00,17.00,20.00,3.50,23.60
2020.00,3.00,17.00,21.00,11.38,17.10
2020.00,3.00,17.00,22.00,13.62,12.85
