year,month,day,hour,O3_target,NO2_target
2022.00,6.00,7.00,13.00,86.20,17.00
2022.00,6.00,7.00,14.00,64.05,27.82
2022.00,6.00,7.00,15.00,38.75,40.52
2022.00,6.00,7.00,16.00,10.95,54.15
2022.00,6.00,7.00,17.00,30.00,33.27
2022.00,6.00,7.00,18.00,27.40,41.35
2022.00,6.00,7.00,19.00,36.38,28.38
2022.00,6.00,7.00,20.00,27.90,24.27
2022.00,6.00,7.00,21.00,34.00,23.20
2022.00,6.00,7.00,22.00,43.77,7.12
2022.00,6.00,7.00,23.00,42.20,6.15
2020.00,8.00,28.00,0.00,7.05,28.18
2020.00,8.00,28.00,1.00,17.10,28.88
2020.00,8.00,28.00,2.00,16.25,21.43
2020.00,8.00,28.00,3.00,17.38,18.70
2020.00,8.00,28.00,4.00,17.48,20.92
2020.00,8.00,28.00,5.00,10.47,12.48
2020.00,8.00,28.00,6.00,4.12,14.07
2020.00,8.00,28.00,7.00,6.47,9.68
2020.00,8.00,28.00,8.00,7.90,18.75
2020.00,8.00,28.00,9.00,12.12,33.08
2020.00,8.00,28.00,10.00,12.62,25.55
2020.00,8.00,28.00,11.00,15.92,26.57
2020.00,8.00,28.00,12.00,13.12,43.60
2020.00,8.00,28.00,13.00,10.28,22.15
2020.00,8.00,28.00,14.00,7.92,29.70
2020.00,8.00,28.00,15.00,7.85,24.43
2020.00,8.00,28.00,16.00,8.25,24.65
2020.00,8.00,28.00,17.00,12.05,30.23
2020.00,8.00,28.00,18.00,12.75,30.23
2020.00,8.00,28.00,19.00,13.47,32.77
2020.00,8.00,28.00,20.00,14.40,35.52
2020.00,8.00,28.00,21.00,14.40,38.20
2020.00,8.00,28.00,22.00,10.85,35.88
2020.00,8.00,28.00,23.00,7.85,30.07
2021.00,8.00,13.00,0.00,14.83,17.40
2021.00,8.00,13.00,1.00,14.83,17.25
2021.00,8.00,13.00,2.00,17.42,15.57
2021.00,8.00,13.00,3.00,18.57,10.20
2021.00,8.00,13.00,4.00,22.75,7.93
2021.00,8.00,13.00,5.00,27.90,8.07
2021.00,8.00,13.00,6.00,37.30,10.47
2021.00,8.00,13.00,7.00,45.65,10.78
2021.00,8.00,13.00,8.00,45.23,11.15
2021.00,8.00,13.00,9.00,45.62,10.00
2021.00,8.00,13.00,10.00,46.77,10.93
2021.00,8.00,13.00,11.00,46.75,12.57
2021.00,8.00,13.00,12.00,44.92,14.40
2021.00,8.00,13.00,13.00,40.33,23.18
2021.00,8.00,13.00,14.00,31.23,40.23
2021.00,8.00,13.00,15.00,29.48,44.08
2021.00,8.00,13.00,16.00,27.95,58.20
2021.00,8.00,13.00,17.00,30.28,51.80
2021.00,8.00,13.00,18.00,35.88,46.90
2021.00,8.00,13.00,19.00,42.68,41.85
2021.00,8.00,13.00,20.00,29.30,25.88
2021.00,8.00,13.00,21.00,16.38,17.90
2021.00,8.00,13.00,22.00,14.67,24.95
2021.00,8.00,13.00,23.00,16.12,19.55
2019.00,9.00,17.00,0.00,8.93,52.30
2019.00,9.00,17.00,1.00,9.72,45.28
2019.00,9.00,17.00,2.00,16.48,29.25
2019.00,9.00,17.00,3.00,30.38,20.22
2019.00,9.00,17.00,4.00,52.07,14.65
2019.00,9.00,17.00,5.00,69.22,13.40
2019.00,9.00,17.00,6.00,85.55,11.18
2019.00,9.00,17.00,7.00,89.20,24.27
2019.00,9.00,17.00,8.00,122.20,14.20
2019.00,9.00,17.00,9.00,113.65,12.43
2019.00,9.00,17.00,10.00,121.65,11.50
2019.00,9.00,17.00,11.00,122.75,14.47
2019.00,9.00,17.00,12.00,116.70,18.20
2019.00,9.00,17.00,13.00,50.50,30.52
2019.00,9.00,17.00,14.00,26.85,53.62
2019.00,9.00,17.00,15.00,17.05,73.07
2019.00,9.00,17.00,16.00,36.15,56.17
2019.00,9.00,17.00,17.00,14.88,62.58
2019.00,9.00,17.00,18.00,5.48,63.27
2019.00,9.00,17.00,19.00,5.50,62.00
2019.00,9.00,17.00,20.00,8.60,48.20
2019.00,9.00,17.00,21.00,3.05,54.80
2019.00,9.00,17.00,22.00,4.68,53.67
2019.00,9.00,17.00,23.00,6.10,55.82
2019.00,12.00,19.00,0.00,3.43,23.90
2019.00,12.00,19.00,1.00,3.82,22.43
2019.00,12.00,19.00,2.00,4.70,26.82
2019.00,12.00,19.00,3.00,7.15,38.12
2019.00,12.00,19.00,4.00,10.60,53.65
2019.00,12.00,19.00,5.00,12.82,40.70
2019.00,12.00,19.00,6.00,23.58,74.05
2019.00,12.00,19.00,7.00,44.08,91.58
2019.00,12.00,19.00,8.00,62.17,59.10
2019.00,12.00,19.00,9.00,70.62,43.83
2019.00,12.00,19.00,10.00,76.25,37.47
2019.00,12.00,19.00,11.00,44.08,70.35
2019.00,12.00,19.00,12.00,15.05,87.67
2019.00,12.00,19.00,13.00,15.05,87.68
2019.00,12.00,19.00,14.00,21.30,89.78
2019.00,12.00,19.00,15.00,19.90,86.12
2019.00,12.00,19.00,16.00,16.20,83.83
2019.00,12.00,19.00,17.00,16.97,63.35
2019.00,12.00,19.00,18.00,16.38,61.75
2019.00,12.00,19.00,19.00,10.80,64.33
2019.00,12.00,19.00,20.00,8.83,62.55
2019.00,12.00,19.00,21.00,6.95,56.90
2019.00,12.00,19.00,22.00,6.32,53.15
2019.00,12.00,19.00,23.00,6.05,50.65
2022.00,1.00,18.00,0.00,2.35,36.90
2022.00,1.00,18.00,1.00,6.70,36.75
2022.00,1.00,18.00,2.00,10.82,33.97
2022.00,1.00,18.00,3.00,15.85,27.35
2022.00,1.00,18.00,4.00,19.47,24.67
2022.00,1.00,18.00,5.00,25.12,15.30
2022.00,1.00,18.00,6.00,23.40,16.80
2022.00,1.00,18.00,7.00,26.35,14.28
2022.00,1.00,18.00,8.00,31.60,12.90
2022.00,1.00,18.00,9.00,33.12,14.53
2022.00,1.00,18.00,10.00,35.05,12.30
2022.00,1.00,18.00,11.00,36.12,18.27
2022.00,1.00,18.00,12.00,26.12,27.07
2022.00,1.00,18.00,13.00,4.95,43.15
2022.00,1.00,18.00,14.00,2.42,40.40
2022.00,1.00,18.00,15.00,2.15,37.45
2022.00,1.00,18.00,16.00,2.27,33.90
2022.00,1.00,18.00,17.00,1.65,27.82
2022.00,1.00,18.00,18.00,1.60,25.02
2022.00,1.00,18.00,19.00,1.67,27.42
2022.00,1.00,18.00,20.00,2.30,28.98
2022.00,1.00,18.00,21.00,16.43,26.40
2022.00,1.00,18.00,22.00,24.43,20.25
2022.00,1.00,18.00,23.00,28.57,16.60
2021.00,8.00,15.00,0.00,13.52,17.60
2021.00,8.00,15.00,1.00,11.95,28.80
2021.00,8.00,15.00,2.00,14.68,20.27
2021.00,8.00,15.00,3.00,19.12,12.57
2021.00,8.00,15.00,4.00,24.60,6.67
2021.00,8.00,15.00,5.00,32.73,7.42
2021.00,8.00,15.00,6.00,39.52,8.40
2021.00,8.00,15.00,7.00,45.75,7.35
2021.00,8.00,15.00,8.00,50.23,7.72
2021.00,8.00,15.00,9.00,57.23,7.25
2021.00,8.00,15.00,10.00,60.85,6.43
2021.00,8.00,15.00,11.00,56.98,5.88
2021.00,8.00,15.00,12.00,50.90,7.10
2021.00,8.00,15.00,13.00,47.42,9.10
2021.00,8.00,15.00,14.00,40.62,15.18
2021.00,8.00,15.00,15.00,36.58,21.88
2021.00,8.00,15.00,16.00,31.50,33.60
2021.00,8.00,15.00,17.00,37.98,23.65
2021.00,8.00,15.00,18.00,41.05,25.90
2021.00,8.00,15.00,19.00,40.52,23.45
2021.00,8.00,15.00,20.00,38.70,22.05
2021.00,8.00,15.00,21.00,42.77,20.10
2021.00,8.00,15.00,22.00,37.90,24.30
2021.00,8.00,15.00,23.00,17.40,14.78
2024.00,6.00,20.00,0.00,31.80,43.10
2024.00,6.00,20.00,1.00,33.05,45.55
2024.00,6.00,20.00,2.00,50.93,22.48
2024.00,6.00,20.00,3.00,62.58,13.35
2024.00,6.00,20.00,4.00,67.30,9.20
2024.00,6.00,20.00,5.00,74.97,6.77
2024.00,6.00,20.00,6.00,80.90,10.40
2024.00,6.00,20.00,7.00,98.97,11.95
2024.00,6.00,20.00,8.00,116.03,12.90
2024.00,6.00,20.00,9.00,107.52,12.85
2024.00,6.00,20.00,10.00,112.28,11.32
2024.00,6.00,20.00,11.00,117.45,15.82
2024.00,6.00,20.00,12.00,115.65,20.90
2024.00,6.00,20.00,13.00,118.35,9.20
2024.00,6.00,20.00,14.00,113.95,15.93
2024.00,6.00,20.00,15.00,98.62,19.52
2024.00,6.00,20.00,16.00,90.07,27.25
2024.00,6.00,20.00,17.00,83.48,24.75
2024.00,6.00,20.00,18.00,77.80,33.75
2024.00,6.00,20.00,19.00,74.20,31.03
2024.00,6.00,20.00,20.00,74.65,25.23
2024.00,6.00,20.00,21.00,111.43,21.45
2024.00,6.00,20.00,22.00,72.97,17.88
2024.00,6.00,20.00,23.00,77.28,12.75
2021.00,10.00,4.00,0.00,26.18,27.88
2021.00,10.00,4.00,1.00,26.07,25.20
2021.00,10.00,4.00,2.00,28.12,19.88
2021.00,10.00,4.00,3.00,27.05,13.12
2021.00,10.00,4.00,4.00,29.07,8.43
2021.00,10.00,4.00,5.00,33.88,6.85
2021.00,10.00,4.00,6.00,43.05,5.15
2021.00,10.00,4.00,7.00,45.30,6.05
2021.00,10.00,4.00,8.00,45.80,4.85
2021.00,10.00,4.00,9.00,43.95,6.78
2021.00,10.00,4.00,10.00,49.92,7.07
2021.00,10.00,4.00,11.00,51.52,10.50
2021.00,10.00,4.00,12.00,44.20,29.15
2021.00,10.00,4.00,13.00,29.48,56.40
2021.00,10.00,4.00,14.00,25.48,54.48
2021.00,10.00,4.00,15.00,24.12,50.35
2021.00,10.00,4.00,16.00,23.88,53.23
2021.00,10.00,4.00,17.00,26.60,44.53
2021.00,10.00,4.00,18.00,27.68,42.57
2021.00,10.00,4.00,19.00,28.77,46.55
2021.00,10.00,4.00,20.00,29.10,37.73
2021.00,10.00,4.00,21.00,34.27,18.20
2021.00,10.00,4.00,22.00,28.85,13.50
2021.00,10.00,4.00,23.00,19.38,30.10
2022.00,4.00,23.00,0.00,0.25,68.20
2022.00,4.00,23.00,1.00,1.98,74.88
2022.00,4.00,23.00,2.00,12.62,73.57
2022.00,4.00,23.00,3.00,55.62,54.65
2022.00,4.00,23.00,4.00,108.95,41.05
2022.00,4.00,23.00,5.00,135.78,23.12
2022.00,4.00,23.00,6.00,130.25,13.90
2022.00,4.00,23.00,7.00,132.80,13.20
2022.00,4.00,23.00,8.00,133.85,12.40
2022.00,4.00,23.00,9.00,135.68,13.53
2022.00,4.00,23.00,10.00,134.15,15.40
2022.00,4.00,23.00,11.00,131.18,16.98
2022.00,4.00,23.00,12.00,121.93,19.55
2022.00,4.00,23.00,13.00,94.57,47.40
2022.00,4.00,23.00,14.00,49.07,70.07
2022.00,4.00,23.00,15.00,43.25,68.00
2022.00,4.00,23.00,16.00,17.20,92.10
2022.00,4.00,23.00,17.00,29.65,81.18
2022.00,4.00,23.00,18.00,20.80,83.65
2022.00,4.00,23.00,19.00,10.65,83.43
2022.00,4.00,23.00,20.00,12.00,58.15
2022.00,4.00,23.00,21.00,27.90,56.80
2022.00,4.00,23.00,22.00,35.60,37.43
2022.00,4.00,23.00,23.00,34.67,36.75
2022.00,9.00,17.00,0.00,25.05,28.27
2022.00,9.00,17.00,1.00,24.25,27.93
2022.00,9.00,17.00,2.00,26.40,27.00
2022.00,9.00,17.00,3.00,33.30,35.55
2022.00,9.00,17.00,4.00,37.30,31.72
2022.00,9.00,17.00,5.00,58.42,21.12
2022.00,9.00,17.00,6.00,63.67,9.97
2022.00,9.00,17.00,7.00,70.52,8.25
2022.00,9.00,17.00,8.00,73.97,8.42
2022.00,9.00,17.00,9.00,77.95,6.97
2022.00,9.00,17.00,10.00,79.40,8.47
2022.00,9.00,17.00,11.00,80.42,9.50
2022.00,9.00,17.00,12.00,80.08,12.85
2022.00,9.00,17.00,13.00,69.33,29.15
2022.00,9.00,17.00,14.00,53.60,20.68
2022.00,9.00,17.00,15.00,45.83,20.25
2022.00,9.00,17.00,16.00,38.23,20.08
2022.00,9.00,17.00,17.00,32.25,33.02
2022.00,9.00,17.00,18.00,30.97,32.47
2022.00,9.00,17.00,19.00,27.15,32.30
2022.00,9.00,17.00,20.00,25.20,32.73
2022.00,9.00,17.00,21.00,47.80,30.00
2022.00,9.00,17.00,22.00,38.65,23.98
2022.00,9.00,17.00,23.00,38.83,28.82
2023.00,8.00,28.00,0.00,18.77,4.85
2023.00,8.00,28.00,1.00,17.82,5.20
2023.00,8.00,28.00,2.00,18.60,5.10
2023.00,8.00,28.00,3.00,21.18,2.85
2023.00,8.00,28.00,4.00,22.57,2.40
2023.00,8.00,28.00,5.00,25.90,2.90
2023.00,8.00,28.00,6.00,27.85,2.38
2023.00,8.00,28.00,7.00,28.97,2.85
2023.00,8.00,28.00,8.00,31.65,3.55
2023.00,8.00,28.00,9.00,36.03,4.77
2023.00,8.00,28.00,10.00,38.40,3.42
2023.00,8.00,28.00,11.00,39.60,3.32
2023.00,8.00,28.00,12.00,36.15,4.48
2023.00,8.00,28.00,13.00,33.05,8.70
2023.00,8.00,28.00,14.00,30.32,9.55
2023.00,8.00,28.00,15.00,31.15,9.60
2023.00,8.00,28.00,16.00,28.00,12.68
2023.00,8.00,28.00,17.00,20.57,21.38
2023.00,8.00,28.00,18.00,21.32,19.38
2023.00,8.00,28.00,19.00,22.60,13.15
2023.00,8.00,28.00,20.00,21.90,17.43
2023.00,8.00,28.00,21.00,27.15,17.90
2023.00,8.00,28.00,22.00,20.52,10.45
2023.00,8.00,28.00,23.00,16.75,7.60
2020.00,11.00,7.00,0.00,10.30,64.20
2020.00,11.00,7.00,1.00,10.70,72.65
2020.00,11.00,7.00,2.00,10.75,88.38
2020.00,11.00,7.00,3.00,19.80,78.00
2020.00,11.00,7.00,4.00,54.98,61.73
2020.00,11.00,7.00,5.00,104.28,49.50
2020.00,11.00,7.00,6.00,140.90,34.50
2020.00,11.00,7.00,7.00,145.82,26.52
2020.00,11.00,7.00,8.00,142.68,25.60
2020.00,11.00,7.00,9.00,142.32,24.30
2020.00,11.00,7.00,10.00,140.93,27.48
2020.00,11.00,7.00,11.00,111.35,45.53
2020.00,11.00,7.00,12.00,29.10,107.73
2020.00,11.00,7.00,13.00,35.25,82.12
2020.00,11.00,7.00,14.00,11.75,98.75
2020.00,11.00,7.00,15.00,5.67,99.80
2020.00,11.00,7.00,16.00,5.28,103.35
2020.00,11.00,7.00,17.00,6.90,93.72
2020.00,11.00,7.00,18.00,18.50,79.03
2020.00,11.00,7.00,19.00,26.77,67.43
2020.00,11.00,7.00,20.00,17.40,65.72
2020.00,11.00,7.00,21.00,17.93,60.90
2020.00,11.00,7.00,22.00,11.55,68.57
2020.00,11.00,7.00,23.00,9.93,69.50
2020.00,11.00,1.00,0.00,9.88,55.70
2020.00,11.00,1.00,1.00,11.20,61.05
2020.00,11.00,1.00,2.00,8.82,69.70
2020.00,11.00,1.00,3.00,25.83,63.35
2020.00,11.00,1.00,4.00,64.00,49.25
2020.00,11.00,1.00,5.00,99.92,42.33
2020.00,11.00,1.00,6.00,131.05,32.85
2020.00,11.00,1.00,7.00,121.15,23.65
2020.00,11.00,1.00,8.00,117.20,21.58
2020.00,11.00,1.00,9.00,122.25,21.55
2020.00,11.00,1.00,10.00,115.10,24.20
2020.00,11.00,1.00,11.00,96.03,33.52
2020.00,11.00,1.00,12.00,39.22,72.15
2020.00,11.00,1.00,13.00,28.88,70.97
2020.00,11.00,1.00,14.00,8.50,88.57
2020.00,11.00,1.00,15.00,12.30,80.72
2020.00,11.00,1.00,16.00,17.07,70.55
2020.00,11.00,1.00,17.00,22.52,59.17
2020.00,11.00,1.00,18.00,20.60,51.90
2020.00,11.00,1.00,19.00,23.75,44.78
2020.00,11.00,1.00,20.00,24.30,42.25
2020.00,11.00,1.00,21.00,10.25,51.30
2020.00,11.00,1.00,22.00,11.88,44.65
2020.00,11.00,1.00,23.00,4.78,53.82
2020.00,5.00,27.00,0.00,35.52,37.55
2020.00,5.00,27.00,1.00,28.95,53.03
2020.00,5.00,27.00,2.00,44.12,48.67
2020.00,5.00,27.00,3.00,70.08,57.83
2020.00,5.00,27.00,4.00,114.02,33.12
2020.00,5.00,27.00,5.00,116.22,17.02
2020.00,5.00,27.00,6.00,115.65,14.10
2020.00,5.00,27.00,7.00,140.00,13.78
2020.00,5.00,27.00,8.00,149.80,13.85
2020.00,5.00,27.00,9.00,170.57,20.30
2020.00,5.00,27.00,10.00,163.42,25.27
2020.00,5.00,27.00,11.00,149.00,27.20
2020.00,5.00,27.00,12.00,142.42,28.35
2020.00,5.00,27.00,13.00,111.58,54.83
2020.00,5.00,27.00,14.00,56.27,83.90
2020.00,5.00,27.00,15.00,58.62,67.35
2020.00,5.00,27.00,16.00,89.30,17.10
2020.00,5.00,27.00,17.00,90.95,14.38
2020.00,5.00,27.00,18.00,98.20,13.35
2020.00,5.00,27.00,19.00,93.52,14.72
2020.00,5.00,27.00,20.00,88.20,17.27
2020.00,5.00,27.00,21.00,71.25,18.00
2020.00,5.00,27.00,22.00,49.00,15.52
2020.00,5.00,27.00,23.00,40.38,14.60
2020.00,8.00,27.00,0.00,8.00,24.62
2020.00,8.00,27.00,1.00,15.85,23.70
2020.00,8.00,27.00,2.00,16.05,16.95
2020.00,8.00,27.00,3.00,17.23,11.80
2020.00,8.00,27.00,4.00,16.98,11.93
2020.00,8.00,27.00,5.00,7.97,10.03
2020.00,8.00,27.00,6.00,4.23,7.28
2020.00,8.00,27.00,7.00,5.88,12.35
2020.00,8.00,27.00,8.00,8.40,12.42
2020.00,8.00,27.00,9.00,14.77,11.35
2020.00,8.00,27.00,10.00,12.92,10.45
2020.00,8.00,27.00,11.00,13.40,13.47
2020.00,8.00,27.00,12.00,13.43,15.62
2020.00,8.00,27.00,13.00,11.45,25.73
2020.00,8.00,27.00,14.00,13.15,28.80
2020.00,8.00,27.00,15.00,10.62,25.27
2020.00,8.00,27.00,16.00,8.38,45.32
2020.00,8.00,27.00,17.00,16.55,44.95
2020.00,8.00,27.00,18.00,16.43,44.65
2020.00,8.00,27.00,19.00,15.65,38.58
2020.00,8.00,27.00,20.00,7.70,34.52
2020.00,8.00,27.00,21.00,12.90,33.20
2020.00,8.00,27.00,22.00,8.50,30.15
2020.00,8.00,27.00,23.00,7.53,29.90
2024.00,2.00,25.00,0.00,33.33,30.05
2024.00,2.00,25.00,1.00,10.32,43.52
2024.00,2.00,25.00,2.00,0.10,47.65
2024.00,2.00,25.00,3.00,17.23,43.18
2024.00,2.00,25.00,4.00,49.67,43.30
2024.00,2.00,25.00,5.00,105.72,30.93
2024.00,2.00,25.00,6.00,145.00,22.70
2024.00,2.00,25.00,7.00,160.60,17.88
2024.00,2.00,25.00,8.00,137.25,13.02
2024.00,2.00,25.00,9.00,138.48,10.20
2024.00,2.00,25.00,10.00,137.32,12.35
2024.00,2.00,25.00,11.00,128.95,18.45
2024.00,2.00,25.00,12.00,132.00,20.73
2024.00,2.00,25.00,13.00,95.10,33.33
2024.00,2.00,25.00,14.00,69.90,41.33
2024.00,2.00,25.00,15.00,42.40,46.98
2024.00,2.00,25.00,16.00,7.53,77.55
2024.00,2.00,25.00,17.00,2.50,69.67
2024.00,2.00,25.00,18.00,41.23,47.95
2024.00,2.00,25.00,19.00,41.40,40.55
2024.00,2.00,25.00,20.00,23.40,55.62
2024.00,2.00,25.00,21.00,9.93,63.30
2024.00,2.00,25.00,22.00,20.25,60.77
2024.00,2.00,25.00,23.00,40.02,51.20
2022.00,8.00,20.00,0.00,39.15,18.90
2022.00,8.00,20.00,1.00,37.88,18.07
2022.00,8.00,20.00,2.00,39.58,16.02
2022.00,8.00,20.00,3.00,42.17,13.15
2022.00,8.00,20.00,4.00,47.32,8.78
2022.00,8.00,20.00,5.00,53.17,5.20
2022.00,8.00,20.00,6.00,60.30,6.03
2022.00,8.00,20.00,7.00,61.20,9.32
2022.00,8.00,20.00,8.00,57.40,23.73
2022.00,8.00,20.00,9.00,57.40,20.20
2022.00,8.00,20.00,10.00,67.00,19.60
2022.00,8.00,20.00,11.00,80.62,18.52
2022.00,8.00,20.00,12.00,80.55,15.13
2022.00,8.00,20.00,13.00,87.40,14.88
2022.00,8.00,20.00,14.00,72.90,27.48
2022.00,8.00,20.00,15.00,81.95,25.23
2022.00,8.00,20.00,16.00,70.05,32.52
2022.00,8.00,20.00,17.00,69.22,33.75
2022.00,8.00,20.00,18.00,73.83,27.30
2022.00,8.00,20.00,19.00,72.55,18.80
2022.00,8.00,20.00,20.00,61.20,19.43
2022.00,8.00,20.00,21.00,98.55,27.20
2022.00,8.00,20.00,22.00,85.75,30.42
2022.00,8.00,20.00,23.00,70.72,28.00
2021.00,8.00,29.00,0.00,35.30,21.65
2021.00,8.00,29.00,1.00,38.00,21.35
2021.00,8.00,29.00,2.00,41.85,18.25
2021.00,8.00,29.00,3.00,43.25,16.40
2021.00,8.00,29.00,4.00,54.05,13.38
2021.00,8.00,29.00,5.00,67.05,12.35
2021.00,8.00,29.00,6.00,78.58,6.23
2021.00,8.00,29.00,7.00,77.18,5.10
2021.00,8.00,29.00,8.00,76.08,27.88
2021.00,8.00,29.00,9.00,76.92,9.32
2021.00,8.00,29.00,10.00,75.65,10.08
2021.00,8.00,29.00,11.00,64.80,31.25
2021.00,8.00,29.00,12.00,82.70,12.87
2021.00,8.00,29.00,13.00,65.78,48.75
2021.00,8.00,29.00,14.00,50.90,63.75
2021.00,8.00,29.00,15.00,54.98,31.32
2021.00,8.00,29.00,16.00,47.05,37.55
2021.00,8.00,29.00,17.00,39.25,46.53
2021.00,8.00,29.00,18.00,32.05,44.85
2021.00,8.00,29.00,19.00,30.30,39.60
2021.00,8.00,29.00,20.00,28.60,39.73
2021.00,8.00,29.00,21.00,38.75,11.80
2021.00,8.00,29.00,22.00,31.35,18.50
2021.00,8.00,29.00,23.00,30.72,13.65
2022.00,12.00,16.00,0.00,11.20,38.83
2022.00,12.00,16.00,1.00,3.15,48.70
2022.00,12.00,16.00,2.00,2.90,55.92
2022.00,12.00,16.00,3.00,5.42,53.17
2022.00,12.00,16.00,4.00,19.77,44.45
2022.00,12.00,16.00,5.00,40.05,38.03
2022.00,12.00,16.00,6.00,61.77,28.27
2022.00,12.00,16.00,7.00,78.70,27.00
2022.00,12.00,16.00,8.00,90.75,26.23
2022.00,12.00,16.00,9.00,100.00,24.38
2022.00,12.00,16.00,10.00,103.88,24.85
2022.00,12.00,16.00,11.00,90.95,33.92
2022.00,12.00,16.00,12.00,49.62,56.42
2022.00,12.00,16.00,13.00,19.23,80.67
2022.00,12.00,16.00,14.00,10.73,85.55
2022.00,12.00,16.00,15.00,3.62,81.38
2022.00,12.00,16.00,16.00,2.12,81.85
2022.00,12.00,16.00,17.00,2.62,81.27
2022.00,12.00,16.00,18.00,2.85,73.95
2022.00,12.00,16.00,19.00,6.80,60.08
2022.00,12.00,16.00,20.00,7.70,57.75
2022.00,12.00,16.00,21.00,2.23,61.00
2022.00,12.00,16.00,22.00,4.62,77.55
2022.00,12.00,16.00,23.00,3.20,59.75
2020.00,6.00,16.00,0.00,12.25,34.90
2020.00,6.00,16.00,1.00,8.55,32.12
2020.00,6.00,16.00,2.00,9.25,28.35
2020.00,6.00,16.00,3.00,10.82,24.75
2020.00,6.00,16.00,4.00,13.55,22.38
2020.00,6.00,16.00,5.00,16.25,21.65
2020.00,6.00,16.00,6.00,22.73,19.12
2020.00,6.00,16.00,7.00,19.35,18.40
2020.00,6.00,16.00,8.00,10.68,13.62
2020.00,6.00,16.00,9.00,10.38,13.90
2020.00,6.00,16.00,10.00,11.70,14.07
2020.00,6.00,16.00,11.00,11.22,25.65
2020.00,6.00,16.00,12.00,13.43,26.22
2020.00,6.00,16.00,13.00,16.83,26.27
2020.00,6.00,16.00,14.00,17.60,33.90
2020.00,6.00,16.00,15.00,17.30,48.83
2020.00,6.00,16.00,16.00,16.10,44.52
2020.00,6.00,16.00,17.00,11.43,61.00
2020.00,6.00,16.00,18.00,13.00,65.45
2020.00,6.00,16.00,19.00,13.38,68.35
2020.00,6.00,16.00,20.00,13.40,31.27
2020.00,6.00,16.00,21.00,14.27,30.40
2020.00,6.00,16.00,22.00,14.62,32.40
2020.00,6.00,16.00,23.00,14.15,23.88
2021.00,10.00,7.00,0.00,22.43,32.95
2021.00,10.00,7.00,1.00,26.38,37.10
2021.00,10.00,7.00,2.00,31.22,31.27
2021.00,10.00,7.00,3.00,37.07,19.40
2021.00,10.00,7.00,4.00,45.27,14.93
2021.00,10.00,7.00,5.00,68.45,11.15
2021.00,10.00,7.00,6.00,78.28,9.85
2021.00,10.00,7.00,7.00,87.72,10.23
2021.00,10.00,7.00,8.00,88.85,11.75
2021.00,10.00,7.00,9.00,94.28,10.98
2021.00,10.00,7.00,10.00,95.72,14.52
2021.00,10.00,7.00,11.00,86.45,18.35
2021.00,10.00,7.00,12.00,60.70,31.25
2021.00,10.00,7.00,13.00,21.97,73.42
2021.00,10.00,7.00,14.00,15.18,82.22
2021.00,10.00,7.00,15.00,23.25,75.55
2021.00,10.00,7.00,16.00,25.80,65.22
2021.00,10.00,7.00,17.00,35.05,46.25
2021.00,10.00,7.00,18.00,29.45,48.02
2021.00,10.00,7.00,19.00,25.77,47.78
2021.00,10.00,7.00,20.00,28.20,35.70
2021.00,10.00,7.00,21.00,21.57,47.30
2021.00,10.00,7.00,22.00,16.42,37.73
2021.00,10.00,7.00,23.00,15.47,45.30
2021.00,12.00,31.00,0.00,5.95,51.40
2021.00,12.00,31.00,1.00,8.20,57.85
2021.00,12.00,31.00,2.00,3.88,49.83
2021.00,12.00,31.00,3.00,5.25,62.82
2021.00,12.00,31.00,4.00,18.00,58.65
2021.00,12.00,31.00,5.00,37.33,43.35
2021.00,12.00,31.00,6.00,62.40,24.82
2021.00,12.00,31.00,7.00,84.45,13.22
2021.00,12.00,31.00,8.00,92.05,13.58
2021.00,12.00,31.00,9.00,96.58,13.40
2021.00,12.00,31.00,10.00,97.58,14.65
2021.00,12.00,31.00,11.00,91.40,22.73
2021.00,12.00,31.00,12.00,60.40,49.08
2021.00,12.00,31.00,13.00,24.45,82.55
2021.00,12.00,31.00,14.00,10.70,96.42
2021.00,12.00,31.00,15.00,8.53,92.12
2021.00,12.00,31.00,16.00,4.05,84.65
2021.00,12.00,31.00,17.00,5.08,84.25
2021.00,12.00,31.00,18.00,3.35,74.58
2021.00,12.00,31.00,19.00,3.53,65.60
2021.00,12.00,31.00,20.00,3.60,63.45
2021.00,12.00,31.00,21.00,5.32,66.10
2021.00,12.00,31.00,22.00,7.93,55.60
2021.00,12.00,31.00,23.00,2.85,61.15
2023.00,2.00,2.00,0.00,25.48,24.95
2023.00,2.00,2.00,1.00,24.45,29.02
2023.00,2.00,2.00,2.00,20.40,29.35
2023.00,2.00,2.00,3.00,20.73,24.90
2023.00,2.00,2.00,4.00,34.42,23.43
2023.00,2.00,2.00,5.00,55.10,19.95
2023.00,2.00,2.00,6.00,74.60,20.43
2023.00,2.00,2.00,7.00,83.60,17.77
2023.00,2.00,2.00,8.00,88.28,15.93
2023.00,2.00,2.00,9.00,93.10,14.07
2023.00,2.00,2.00,10.00,96.48,13.50
2023.00,2.00,2.00,11.00,84.05,18.70
2023.00,2.00,2.00,12.00,66.55,31.07
2023.00,2.00,2.00,13.00,47.62,42.50
2023.00,2.00,2.00,14.00,24.25,65.40
2023.00,2.00,2.00,15.00,22.07,63.07
2023.00,2.00,2.00,16.00,23.35,56.47
2023.00,2.00,2.00,17.00,29.07,50.42
2023.00,2.00,2.00,18.00,23.90,52.45
2023.00,2.00,2.00,19.00,21.40,46.03
