year,month,day,hour,O3_target,NO2_target
2019.00,12.00,19.00,0.00,7.33,31.42
2019.00,12.00,19.00,1.00,9.58,27.97
2019.00,12.00,19.00,2.00,8.33,23.20
2019.00,12.00,19.00,3.00,20.55,33.45
2019.00,12.00,19.00,4.00,9.68,44.47
2019.00,12.00,19.00,5.00,11.43,52.60
2019.00,12.00,19.00,6.00,16.90,66.55
2019.00,12.00,19.00,7.00,28.72,60.50
2019.00,12.00,19.00,8.00,32.25,56.85
2019.00,12.00,19.00,9.00,33.20,56.70
2019.00,12.00,19.00,10.00,34.65,53.83
2019.00,12.00,19.00,11.00,27.62,61.90
2019.00,12.00,19.00,12.00,28.75,64.07
2019.00,12.00,19.00,13.00,15.22,57.27
2019.00,12.00,19.00,14.00,18.20,53.00
2019.00,12.00,19.00,15.00,17.05,51.43
2019.00,12.00,19.00,16.00,17.72,50.10
2019.00,12.00,19.00,17.00,14.85,40.88
2019.00,12.00,19.00,18.00,13.47,34.90
2019.00,12.00,19.00,19.00,12.90,35.33
2019.00,12.00,19.00,20.00,15.10,40.02
2019.00,12.00,19.00,21.00,46.60,44.70
2019.00,12.00,19.00,22.00,20.55,45.88
2019.00,12.00,19.00,23.00,11.92,46.85
2022.00,1.00,18.00,0.00,2.50,33.70
2022.00,1.00,18.00,1.00,9.80,32.70
2022.00,1.00,18.00,2.00,13.20,30.60
2022.00,1.00,18.00,3.00,10.55,34.97
2022.00,1.00,18.00,4.00,13.88,32.85
2022.00,1.00,18.00,5.00,17.80,30.92
2022.00,1.00,18.00,6.00,21.02,31.02
2022.00,1.00,18.00,7.00,27.10,26.27
2022.00,1.00,18.00,8.00,34.65,21.98
2022.00,1.00,18.00,9.00,44.25,24.17
2022.00,1.00,18.00,10.00,36.50,27.77
2022.00,1.00,18.00,11.00,31.72,24.15
2022.00,1.00,18.00,12.00,28.32,22.73
2022.00,1.00,18.00,13.00,20.10,27.90
2022.00,1.00,18.00,14.00,5.85,45.10
2022.00,1.00,18.00,15.00,2.00,51.50
2022.00,1.00,18.00,16.00,1.92,51.22
2022.00,1.00,18.00,17.00,4.95,38.40
2022.00,1.00,18.00,18.00,2.12,36.23
2022.00,1.00,18.00,19.00,1.40,36.42
2022.00,1.00,18.00,20.00,1.90,26.15
2022.00,1.00,18.00,21.00,6.22,28.50
2022.00,1.00,18.00,22.00,13.12,27.47
2022.00,1.00,18.00,23.00,19.88,22.77
2024.00,6.00,20.00,0.00,46.28,22.95
2024.00,6.00,20.00,1.00,45.55,25.58
2024.00,6.00,20.00,2.00,31.18,36.10
2024.00,6.00,20.00,3.00,41.25,20.33
2024.00,6.00,20.00,4.00,59.07,15.00
2024.00,6.00,20.00,5.00,80.65,12.57
2024.00,6.00,20.00,6.00,90.00,18.03
2024.00,6.00,20.00,7.00,119.90,21.57
2024.00,6.00,20.00,8.00,136.97,21.38
2024.00,6.00,20.00,9.00,135.98,22.52
2024.00,6.00,20.00,10.00,130.72,20.52
2024.00,6.00,20.00,11.00,130.22,16.33
2024.00,6.00,20.00,12.00,128.80,15.90
2024.00,6.00,20.00,13.00,115.90,14.68
2024.00,6.00,20.00,14.00,99.62,14.05
2024.00,6.00,20.00,15.00,84.22,17.28
2024.00,6.00,20.00,16.00,66.22,20.50
2024.00,6.00,20.00,17.00,53.95,25.45
2024.00,6.00,20.00,18.00,41.30,30.40
2024.00,6.00,20.00,19.00,34.17,39.85
2024.00,6.00,20.00,20.00,30.45,37.28
2024.00,6.00,20.00,21.00,59.13,34.65
2024.00,6.00,20.00,22.00,22.40,26.73
2024.00,6.00,20.00,23.00,21.90,20.20
2021.00,10.00,4.00,0.00,9.55,28.12
2021.00,10.00,4.00,1.00,10.28,20.60
2021.00,10.00,4.00,2.00,9.88,30.32
2021.00,10.00,4.00,3.00,10.93,22.48
2021.00,10.00,4.00,4.00,14.60,16.38
2021.00,10.00,4.00,5.00,23.65,15.22
2021.00,10.00,4.00,6.00,37.42,13.03
2021.00,10.00,4.00,7.00,47.97,11.88
2021.00,10.00,4.00,8.00,51.75,8.32
2021.00,10.00,4.00,9.00,57.40,8.45
2021.00,10.00,4.00,10.00,58.52,8.43
2021.00,10.00,4.00,11.00,49.32,10.65
2021.00,10.00,4.00,12.00,45.60,14.30
2021.00,10.00,4.00,13.00,19.55,27.83
2021.00,10.00,4.00,14.00,9.00,35.62
2021.00,10.00,4.00,15.00,9.18,40.83
2021.00,10.00,4.00,16.00,16.48,34.88
2021.00,10.00,4.00,17.00,22.47,30.00
2021.00,10.00,4.00,18.00,15.12,41.05
2021.00,10.00,4.00,19.00,10.60,46.02
2021.00,10.00,4.00,20.00,11.10,38.65
2021.00,10.00,4.00,21.00,22.88,29.90
2021.00,10.00,4.00,22.00,34.47,8.05
2021.00,10.00,4.00,23.00,29.30,11.68
2022.00,9.00,17.00,0.00,2.83,27.78
2022.00,9.00,17.00,1.00,4.28,26.02
2022.00,9.00,17.00,2.00,8.03,27.32
2022.00,9.00,17.00,3.00,10.02,40.65
2022.00,9.00,17.00,4.00,18.50,41.27
2022.00,9.00,17.00,5.00,22.22,30.00
2022.00,9.00,17.00,6.00,42.35,15.60
2022.00,9.00,17.00,7.00,54.77,10.75
2022.00,9.00,17.00,8.00,62.77,10.30
2022.00,9.00,17.00,9.00,69.08,9.55
2022.00,9.00,17.00,10.00,68.90,8.57
2022.00,9.00,17.00,11.00,61.85,6.70
2022.00,9.00,17.00,12.00,54.55,7.63
2022.00,9.00,17.00,13.00,47.20,9.50
2022.00,9.00,17.00,14.00,32.25,18.77
2022.00,9.00,17.00,15.00,20.80,18.45
2022.00,9.00,17.00,16.00,15.48,19.38
2022.00,9.00,17.00,17.00,10.55,27.28
2022.00,9.00,17.00,18.00,57.75,38.62
2022.00,9.00,17.00,19.00,21.85,37.05
2022.00,9.00,17.00,20.00,18.20,24.45
2022.00,9.00,17.00,21.00,17.03,24.10
2022.00,9.00,17.00,22.00,4.70,23.75
2022.00,9.00,17.00,23.00,5.80,27.12
2023.00,8.00,28.00,0.00,11.77,11.22
2023.00,8.00,28.00,1.00,10.30,11.95
2023.00,8.00,28.00,2.00,8.52,13.62
2023.00,8.00,28.00,3.00,12.25,13.68
2023.00,8.00,28.00,4.00,19.45,11.03
2023.00,8.00,28.00,5.00,24.93,10.38
2023.00,8.00,28.00,6.00,28.07,10.15
2023.00,8.00,28.00,7.00,30.00,9.70
2023.00,8.00,28.00,8.00,33.00,9.00
2023.00,8.00,28.00,9.00,33.27,9.68
2023.00,8.00,28.00,10.00,37.15,10.47
2023.00,8.00,28.00,11.00,38.48,11.35
2023.00,8.00,28.00,12.00,32.83,11.88
2023.00,8.00,28.00,13.00,30.42,12.32
2023.00,8.00,28.00,14.00,26.75,13.17
2023.00,8.00,28.00,15.00,23.83,13.18
2023.00,8.00,28.00,16.00,18.90,13.62
2023.00,8.00,28.00,17.00,11.70,14.10
2023.00,8.00,28.00,18.00,14.45,13.27
2023.00,8.00,28.00,19.00,10.55,13.12
2023.00,8.00,28.00,20.00,6.48,14.98
2023.00,8.00,28.00,21.00,9.52,14.40
2023.00,8.00,28.00,22.00,7.72,12.75
2023.00,8.00,28.00,23.00,10.32,12.02
2020.00,11.00,7.00,0.00,15.95,65.17
2020.00,11.00,7.00,1.00,13.50,60.53
2020.00,11.00,7.00,2.00,13.22,74.72
2020.00,11.00,7.00,3.00,13.50,105.53
2020.00,11.00,7.00,4.00,30.45,110.57
2020.00,11.00,7.00,5.00,85.00,72.33
2020.00,11.00,7.00,6.00,117.65,40.00
2020.00,11.00,7.00,7.00,146.75,29.85
2020.00,11.00,7.00,8.00,140.65,21.30
2020.00,11.00,7.00,9.00,136.38,18.55
2020.00,11.00,7.00,10.00,132.40,17.98
2020.00,11.00,7.00,11.00,128.80,19.43
2020.00,11.00,7.00,12.00,79.05,50.62
2020.00,11.00,7.00,13.00,9.35,102.83
2020.00,11.00,7.00,14.00,10.60,102.38
2020.00,11.00,7.00,15.00,10.22,107.70
2020.00,11.00,7.00,16.00,10.97,123.38
2020.00,11.00,7.00,17.00,15.08,119.60
2020.00,11.00,7.00,18.00,15.88,101.43
2020.00,11.00,7.00,19.00,11.70,90.60
2020.00,11.00,7.00,20.00,10.50,82.10
2020.00,11.00,7.00,21.00,10.77,72.10
2020.00,11.00,7.00,22.00,11.65,73.30
2020.00,11.00,7.00,23.00,14.80,84.30
2020.00,11.00,1.00,0.00,14.47,55.07
2020.00,11.00,1.00,1.00,16.15,53.92
2020.00,11.00,1.00,2.00,11.62,73.03
2020.00,11.00,1.00,3.00,10.27,88.00
2020.00,11.00,1.00,4.00,51.20,74.83
2020.00,11.00,1.00,5.00,98.92,53.15
2020.00,11.00,1.00,6.00,131.12,43.38
2020.00,11.00,1.00,7.00,137.30,30.40
2020.00,11.00,1.00,8.00,118.65,16.85
2020.00,11.00,1.00,9.00,112.23,12.93
2020.00,11.00,1.00,10.00,115.72,14.12
2020.00,11.00,1.00,11.00,107.40,15.05
2020.00,11.00,1.00,12.00,75.47,22.90
2020.00,11.00,1.00,13.00,16.43,70.05
2020.00,11.00,1.00,14.00,7.07,77.75
2020.00,11.00,1.00,15.00,8.75,76.78
2020.00,11.00,1.00,16.00,7.80,72.08
2020.00,11.00,1.00,17.00,6.35,78.67
2020.00,11.00,1.00,18.00,5.82,72.90
2020.00,11.00,1.00,19.00,7.42,70.50
2020.00,11.00,1.00,20.00,6.90,52.45
2020.00,11.00,1.00,21.00,6.18,44.90
2020.00,11.00,1.00,22.00,6.62,50.83
2020.00,11.00,1.00,23.00,6.10,51.95
2020.00,5.00,27.00,0.00,10.65,69.28
2020.00,5.00,27.00,1.00,12.80,63.28
2020.00,5.00,27.00,2.00,24.50,57.72
2020.00,5.00,27.00,3.00,44.80,52.50
2020.00,5.00,27.00,4.00,61.17,41.47
2020.00,5.00,27.00,5.00,96.28,36.78
2020.00,5.00,27.00,6.00,104.53,34.00
2020.00,5.00,27.00,7.00,96.15,30.18
2020.00,5.00,27.00,8.00,93.00,27.53
2020.00,5.00,27.00,9.00,106.82,25.10
2020.00,5.00,27.00,10.00,113.60,25.83
2020.00,5.00,27.00,11.00,107.00,24.82
2020.00,5.00,27.00,12.00,106.70,26.70
2020.00,5.00,27.00,13.00,102.20,29.85
2020.00,5.00,27.00,14.00,76.10,44.33
2020.00,5.00,27.00,15.00,66.88,50.85
2020.00,5.00,27.00,16.00,65.33,39.32
2020.00,5.00,27.00,17.00,63.10,25.47
2020.00,5.00,27.00,18.00,67.58,23.32
2020.00,5.00,27.00,19.00,67.58,24.38
2020.00,5.00,27.00,20.00,63.80,26.77
2020.00,5.00,27.00,21.00,50.07,26.40
2020.00,5.00,27.00,22.00,44.50,25.07
2020.00,5.00,27.00,23.00,40.67,25.78
2020.00,8.00,27.00,0.00,6.05,21.05
2020.00,8.00,27.00,1.00,5.32,19.90
2020.00,8.00,27.00,2.00,9.00,14.83
2020.00,8.00,27.00,3.00,16.52,10.55
2020.00,8.00,27.00,4.00,25.40,9.47
2020.00,8.00,27.00,5.00,34.73,10.10
2020.00,8.00,27.00,6.00,44.20,8.75
2020.00,8.00,27.00,7.00,48.98,8.90
2020.00,8.00,27.00,8.00,50.30,8.88
2020.00,8.00,27.00,9.00,54.65,8.48
2020.00,8.00,27.00,10.00,56.38,9.45
2020.00,8.00,27.00,11.00,60.60,9.32
2020.00,8.00,27.00,12.00,58.45,9.85
2020.00,8.00,27.00,13.00,52.80,10.82
2020.00,8.00,27.00,14.00,28.25,23.18
2020.00,8.00,27.00,15.00,4.62,37.23
2020.00,8.00,27.00,16.00,4.67,30.15
2020.00,8.00,27.00,17.00,4.90,31.88
2020.00,8.00,27.00,18.00,4.30,22.62
2020.00,8.00,27.00,19.00,4.10,21.23
2020.00,8.00,27.00,20.00,4.00,19.12
2020.00,8.00,27.00,21.00,4.90,16.10
2020.00,8.00,27.00,22.00,5.42,22.75
2020.00,8.00,27.00,23.00,5.47,19.32
2019.00,9.00,24.00,0.00,9.85,13.85
2019.00,9.00,24.00,1.00,17.38,15.55
2019.00,9.00,24.00,2.00,51.22,18.33
2019.00,9.00,24.00,3.00,25.67,19.05
2019.00,9.00,24.00,4.00,18.85,16.52
2019.00,9.00,24.00,5.00,22.77,14.43
2019.00,9.00,24.00,6.00,34.42,14.20
2019.00,9.00,24.00,7.00,44.95,13.55
2019.00,9.00,24.00,8.00,36.23,12.23
2019.00,9.00,24.00,9.00,30.27,7.78
2019.00,9.00,24.00,10.00,33.20,7.33
2019.00,9.00,24.00,11.00,33.42,6.82
2019.00,9.00,24.00,12.00,39.03,10.00
2019.00,9.00,24.00,13.00,10.58,17.12
2019.00,9.00,24.00,14.00,3.42,23.62
2019.00,9.00,24.00,15.00,3.12,25.83
2019.00,9.00,24.00,16.00,4.08,26.62
2019.00,9.00,24.00,17.00,3.55,26.70
2019.00,9.00,24.00,18.00,3.30,25.12
2019.00,9.00,24.00,19.00,3.70,20.93
2019.00,9.00,24.00,20.00,4.60,16.48
2019.00,9.00,24.00,21.00,6.75,15.20
2019.00,9.00,24.00,22.00,7.50,15.77
2019.00,9.00,24.00,23.00,57.98,17.02
2024.00,2.00,25.00,0.00,14.47,43.98
2024.00,2.00,25.00,1.00,7.25,47.22
2024.00,2.00,25.00,2.00,4.47,53.65
2024.00,2.00,25.00,3.00,7.35,55.75
2024.00,2.00,25.00,4.00,28.72,75.30
2024.00,2.00,25.00,5.00,87.35,76.55
2024.00,2.00,25.00,6.00,110.58,65.88
2024.00,2.00,25.00,7.00,157.80,46.83
2024.00,2.00,25.00,8.00,142.88,26.83
2024.00,2.00,25.00,9.00,123.05,22.65
2024.00,2.00,25.00,10.00,116.03,25.62
2024.00,2.00,25.00,11.00,95.22,60.75
2024.00,2.00,25.00,12.00,67.50,42.80
2024.00,2.00,25.00,13.00,82.22,33.33
2024.00,2.00,25.00,14.00,41.17,44.97
2024.00,2.00,25.00,15.00,11.50,72.55
2024.00,2.00,25.00,16.00,6.25,69.63
2024.00,2.00,25.00,17.00,4.25,67.65
2024.00,2.00,25.00,18.00,6.70,70.75
2024.00,2.00,25.00,19.00,7.70,59.38
2024.00,2.00,25.00,20.00,5.80,56.65
2024.00,2.00,25.00,21.00,19.40,50.70
2024.00,2.00,25.00,22.00,11.93,51.22
2024.00,2.00,25.00,23.00,8.57,51.88
2021.00,8.00,29.00,0.00,6.80,32.05
2021.00,8.00,29.00,1.00,7.42,29.02
2021.00,8.00,29.00,2.00,10.27,29.98
2021.00,8.00,29.00,3.00,13.50,24.77
2021.00,8.00,29.00,4.00,26.12,24.17
2021.00,8.00,29.00,5.00,45.60,24.55
2021.00,8.00,29.00,6.00,65.12,20.25
2021.00,8.00,29.00,7.00,59.03,20.23
2021.00,8.00,29.00,8.00,63.55,18.90
2021.00,8.00,29.00,9.00,72.22,8.35
2021.00,8.00,29.00,10.00,69.40,8.18
2021.00,8.00,29.00,11.00,89.47,23.33
2021.00,8.00,29.00,12.00,51.85,34.58
2021.00,8.00,29.00,13.00,42.83,37.30
2021.00,8.00,29.00,14.00,26.92,34.50
2021.00,8.00,29.00,15.00,24.18,29.27
2021.00,8.00,29.00,16.00,15.45,33.02
2021.00,8.00,29.00,17.00,15.60,31.53
2021.00,8.00,29.00,18.00,19.92,23.55
2021.00,8.00,29.00,19.00,21.93,16.20
2021.00,8.00,29.00,20.00,24.70,12.93
2021.00,8.00,29.00,21.00,18.75,13.50
2021.00,8.00,29.00,22.00,18.27,16.40
2021.00,8.00,29.00,23.00,20.67,11.95
2022.00,12.00,16.00,0.00,1.00,22.77
2022.00,12.00,16.00,1.00,1.00,21.92
2022.00,12.00,16.00,2.00,0.88,20.20
2022.00,12.00,16.00,3.00,1.12,28.10
2022.00,12.00,16.00,4.00,4.10,32.92
2022.00,12.00,16.00,5.00,14.60,27.35
2022.00,12.00,16.00,6.00,26.70,22.75
2022.00,12.00,16.00,7.00,37.45,18.15
2022.00,12.00,16.00,8.00,43.00,17.88
2022.00,12.00,16.00,9.00,48.08,17.98
2022.00,12.00,16.00,10.00,47.53,15.05
2022.00,12.00,16.00,11.00,42.23,16.80
2022.00,12.00,16.00,12.00,28.62,20.90
2022.00,12.00,16.00,13.00,6.45,31.85
2022.00,12.00,16.00,14.00,1.58,33.92
2022.00,12.00,16.00,15.00,1.80,39.25
2022.00,12.00,16.00,16.00,1.95,30.98
2022.00,12.00,16.00,17.00,3.05,31.73
2022.00,12.00,16.00,18.00,2.72,34.23
2022.00,12.00,16.00,19.00,3.02,27.75
2022.00,12.00,16.00,20.00,2.80,32.27
2022.00,12.00,16.00,21.00,2.90,25.00
2022.00,12.00,16.00,22.00,2.38,21.80
2022.00,12.00,16.00,23.00,1.85,19.32
2020.00,6.00,16.00,0.00,27.32,13.58
2020.00,6.00,16.00,1.00,22.52,15.65
2020.00,6.00,16.00,2.00,23.15,17.38
2020.00,6.00,16.00,3.00,33.10,15.58
2020.00,6.00,16.00,4.00,51.55,15.30
2020.00,6.00,16.00,5.00,73.15,13.90
2020.00,6.00,16.00,6.00,91.23,12.62
2020.00,6.00,16.00,7.00,108.18,13.25
2020.00,6.00,16.00,8.00,121.03,12.93
2020.00,6.00,16.00,9.00,133.35,12.12
2020.00,6.00,16.00,10.00,123.95,12.20
2020.00,6.00,16.00,11.00,121.22,9.65
2020.00,6.00,16.00,12.00,117.50,11.85
2020.00,6.00,16.00,13.00,116.85,13.00
2020.00,6.00,16.00,14.00,97.62,16.75
2020.00,6.00,16.00,15.00,70.80,22.05
2020.00,6.00,16.00,16.00,45.60,27.73
2020.00,6.00,16.00,17.00,49.55,20.50
2020.00,6.00,16.00,18.00,58.65,18.98
2020.00,6.00,16.00,19.00,53.83,15.10
2020.00,6.00,16.00,20.00,48.20,11.97
2020.00,6.00,16.00,21.00,36.67,8.70
2020.00,6.00,16.00,22.00,32.43,10.25
2020.00,6.00,16.00,23.00,29.98,9.15
2021.00,10.00,7.00,0.00,9.97,38.55
2021.00,10.00,7.00,1.00,11.12,36.47
2021.00,10.00,7.00,2.00,15.52,38.18
2021.00,10.00,7.00,3.00,24.88,30.17
2021.00,10.00,7.00,4.00,46.35,22.10
2021.00,10.00,7.00,5.00,77.55,20.70
2021.00,10.00,7.00,6.00,94.95,15.12
2021.00,10.00,7.00,7.00,99.88,12.97
2021.00,10.00,7.00,8.00,101.15,8.95
2021.00,10.00,7.00,9.00,101.47,7.80
2021.00,10.00,7.00,10.00,96.70,7.03
2021.00,10.00,7.00,11.00,101.47,7.60
2021.00,10.00,7.00,12.00,90.55,9.10
2021.00,10.00,7.00,13.00,75.22,11.35
2021.00,10.00,7.00,14.00,56.60,20.52
2021.00,10.00,7.00,15.00,38.75,33.05
2021.00,10.00,7.00,16.00,28.83,43.38
2021.00,10.00,7.00,17.00,17.05,41.75
2021.00,10.00,7.00,18.00,16.82,44.75
2021.00,10.00,7.00,19.00,17.98,42.35
2021.00,10.00,7.00,20.00,16.10,35.38
2021.00,10.00,7.00,21.00,10.93,36.40
2021.00,10.00,7.00,22.00,11.30,34.95
2021.00,10.00,7.00,23.00,11.22,43.58
2023.00,2.00,2.00,0.00,7.00,17.70
2023.00,2.00,2.00,1.00,7.10,17.70
2023.00,2.00,2.00,2.00,4.88,21.23
2023.00,2.00,2.00,3.00,6.65,18.42
2023.00,2.00,2.00,4.00,9.72,18.38
2023.00,2.00,2.00,5.00,15.60,18.10
2023.00,2.00,2.00,6.00,22.42,16.00
2023.00,2.00,2.00,7.00,27.30,15.50
2023.00,2.00,2.00,8.00,31.65,12.75
2023.00,2.00,2.00,9.00,33.65,11.85
2023.00,2.00,2.00,10.00,33.85,12.57
2023.00,2.00,2.00,11.00,33.27,10.60
2023.00,2.00,2.00,12.00,29.35,12.55
2023.00,2.00,2.00,13.00,14.10,27.52
2023.00,2.00,2.00,14.00,7.20,32.65
2023.00,2.00,2.00,15.00,3.83,39.45
2023.00,2.00,2.00,16.00,6.25,35.02
2023.00,2.00,2.00,17.00,11.98,25.88
2023.00,2.00,2.00,18.00,11.95,32.40
2023.00,2.00,2.00,19.00,2.38,34.95
2023.00,2.00,2.00,20.00,1.90,31.83
2023.00,2.00,2.00,21.00,6.15,26.60
2023.00,2.00,2.00,22.00,6.42,21.45
2023.00,2.00,2.00,23.00,6.10,21.10
2024.00,6.00,19.00,0.00,10.65,21.67
2024.00,6.00,19.00,1.00,13.57,22.20
2024.00,6.00,19.00,2.00,18.02,17.83
2024.00,6.00,19.00,3.00,26.82,14.40
2024.00,6.00,19.00,4.00,31.60,12.68
2024.00,6.00,19.00,5.00,36.90,11.82
2024.00,6.00,19.00,6.00,42.65,11.55
2024.00,6.00,19.00,7.00,39.67,11.38
2024.00,6.00,19.00,8.00,49.40,11.00
2024.00,6.00,19.00,9.00,46.85,10.95
2024.00,6.00,19.00,10.00,46.15,11.40
2024.00,6.00,19.00,11.00,42.75,13.10
2024.00,6.00,19.00,12.00,50.62,12.75
2024.00,6.00,19.00,13.00,41.65,17.12
2024.00,6.00,19.00,14.00,40.35,21.95
2024.00,6.00,19.00,15.00,25.12,31.27
2024.00,6.00,19.00,16.00,49.00,27.45
2024.00,6.00,19.00,17.00,60.45,26.70
2024.00,6.00,19.00,18.00,91.22,16.90
2024.00,6.00,19.00,19.00,98.55,11.95
2024.00,6.00,19.00,20.00,84.40,12.73
2024.00,6.00,19.00,21.00,65.07,18.80
2024.00,6.00,19.00,22.00,41.12,33.30
2024.00,6.00,19.00,23.00,39.83,24.18
2022.00,5.00,8.00,0.00,19.00,45.42
2022.00,5.00,8.00,1.00,41.60,35.42
2022.00,5.00,8.00,2.00,45.48,37.85
2022.00,5.00,8.00,3.00,46.02,44.85
2022.00,5.00,8.00,4.00,74.42,32.40
2022.00,5.00,8.00,5.00,106.92,23.57
2022.00,5.00,8.00,6.00,135.02,24.80
2022.00,5.00,8.00,7.00,149.22,20.02
2022.00,5.00,8.00,8.00,156.52,17.27
2022.00,5.00,8.00,9.00,162.52,14.97
2022.00,5.00,8.00,10.00,161.10,13.65
2022.00,5.00,8.00,11.00,151.70,12.97
2022.00,5.00,8.00,12.00,136.50,13.47
2022.00,5.00,8.00,13.00,117.85,14.25
2022.00,5.00,8.00,14.00,96.78,20.07
2022.00,5.00,8.00,15.00,63.52,41.30
2022.00,5.00,8.00,16.00,41.95,67.67
2022.00,5.00,8.00,17.00,51.47,53.83
2022.00,5.00,8.00,18.00,51.92,49.30
2022.00,5.00,8.00,19.00,58.33,29.85
2022.00,5.00,8.00,20.00,63.00,18.90
2022.00,5.00,8.00,21.00,48.80,16.70
2022.00,5.00,8.00,22.00,44.62,16.98
2022.00,5.00,8.00,23.00,47.88,13.35
2020.00,2.00,5.00,0.00,8.45,49.70
2020.00,2.00,5.00,1.00,12.10,50.15
2020.00,2.00,5.00,2.00,9.78,43.18
2020.00,2.00,5.00,3.00,10.97,58.25
2020.00,2.00,5.00,4.00,18.55,67.12
2020.00,2.00,5.00,5.00,45.45,58.18
2020.00,2.00,5.00,6.00,85.03,44.45
2020.00,2.00,5.00,7.00,120.92,30.00
2020.00,2.00,5.00,8.00,124.75,26.75
2020.00,2.00,5.00,9.00,122.35,23.00
2020.00,2.00,5.00,10.00,116.72,23.30
2020.00,2.00,5.00,11.00,110.62,23.50
2020.00,2.00,5.00,12.00,103.15,24.38
2020.00,2.00,5.00,13.00,74.70,30.77
2020.00,2.00,5.00,14.00,55.50,38.05
2020.00,2.00,5.00,15.00,19.80,54.73
2020.00,2.00,5.00,16.00,19.80,55.50
2020.00,2.00,5.00,17.00,23.38,50.23
2020.00,2.00,5.00,18.00,23.90,42.23
2020.00,2.00,5.00,19.00,6.93,50.70
2020.00,2.00,5.00,20.00,6.40,50.30
2020.00,2.00,5.00,21.00,4.15,46.30
2020.00,2.00,5.00,22.00,15.78,63.82
2020.00,2.00,5.00,23.00,23.48,48.40
2023.00,3.00,28.00,0.00,1.02,16.25
2023.00,3.00,28.00,1.00,2.15,18.60
2023.00,3.00,28.00,2.00,1.93,27.62
2023.00,3.00,28.00,3.00,6.75,17.80
2023.00,3.00,28.00,4.00,20.45,11.05
2023.00,3.00,28.00,5.00,30.52,10.98
2023.00,3.00,28.00,6.00,43.92,9.73
2023.00,3.00,28.00,7.00,44.53,7.10
2023.00,3.00,28.00,8.00,39.92,5.95
2023.00,3.00,28.00,9.00,36.05,5.02
2023.00,3.00,28.00,10.00,37.88,4.65
2023.00,3.00,28.00,11.00,36.15,4.60
2023.00,3.00,28.00,12.00,35.70,5.45
2023.00,3.00,28.00,13.00,32.25,6.35
2023.00,3.00,28.00,14.00,22.05,12.05
2023.00,3.00,28.00,15.00,21.10,11.32
2023.00,3.00,28.00,16.00,4.50,24.73
2023.00,3.00,28.00,17.00,4.40,20.95
2023.00,3.00,28.00,18.00,1.18,19.15
2023.00,3.00,28.00,19.00,1.38,18.20
2023.00,3.00,28.00,20.00,1.80,19.50
2023.00,3.00,28.00,21.00,1.65,16.80
2023.00,3.00,28.00,22.00,0.97,19.42
2023.00,3.00,28.00,23.00,1.10,18.43
2019.00,8.00,9.00,0.00,12.55,9.35
2019.00,8.00,9.00,1.00,12.60,10.22
2019.00,8.00,9.00,2.00,9.88,11.08
2019.00,8.00,9.00,3.00,12.77,11.77
2019.00,8.00,9.00,4.00,16.93,10.47
2019.00,8.00,9.00,5.00,17.48,10.50
2019.00,8.00,9.00,6.00,19.20,9.75
2019.00,8.00,9.00,7.00,20.32,10.18
2019.00,8.00,9.00,8.00,22.65,12.55
2019.00,8.00,9.00,9.00,26.03,10.88
2019.00,8.00,9.00,10.00,25.82,9.35
2019.00,8.00,9.00,11.00,25.30,9.88
2019.00,8.00,9.00,12.00,24.48,10.90
2019.00,8.00,9.00,13.00,23.50,11.72
2019.00,8.00,9.00,14.00,19.75,15.10
2019.00,8.00,9.00,15.00,15.60,17.78
2019.00,8.00,9.00,16.00,15.55,17.30
2019.00,8.00,9.00,17.00,9.40,23.88
2019.00,8.00,9.00,18.00,15.48,13.05
2019.00,8.00,9.00,19.00,8.97,18.60
2019.00,8.00,9.00,20.00,10.00,15.97
2019.00,8.00,9.00,21.00,14.30,9.70
2019.00,8.00,9.00,22.00,13.38,10.22
2019.00,8.00,9.00,23.00,13.62,9.82
2023.00,8.00,27.00,0.00,8.45,13.75
2023.00,8.00,27.00,1.00,8.57,14.55
2023.00,8.00,27.00,2.00,11.43,13.47
2023.00,8.00,27.00,3.00,14.78,12.65
2023.00,8.00,27.00,4.00,21.80,10.35
2023.00,8.00,27.00,5.00,26.38,10.20
2023.00,8.00,27.00,6.00,31.65,10.73
2023.00,8.00,27.00,7.00,32.35,10.18
2023.00,8.00,27.00,8.00,32.40,9.70
2023.00,8.00,27.00,9.00,28.35,9.85
2023.00,8.00,27.00,10.00,32.12,9.82
2023.00,8.00,27.00,11.00,31.75,10.22
2023.00,8.00,27.00,12.00,31.45,10.28
2023.00,8.00,27.00,13.00,31.22,10.68
2023.00,8.00,27.00,14.00,23.95,11.93
2023.00,8.00,27.00,15.00,17.52,13.73
2023.00,8.00,27.00,16.00,18.55,13.75
2023.00,8.00,27.00,17.00,17.80,14.12
2023.00,8.00,27.00,18.00,15.53,14.45
2023.00,8.00,27.00,19.00,10.68,17.32
2023.00,8.00,27.00,20.00,15.30,14.68
2023.00,8.00,27.00,21.00,16.88,11.82
2023.00,8.00,27.00,22.00,15.70,10.85
2023.00,8.00,27.00,23.00,12.38,11.47
2022.00,3.00,4.00,0.00,2.12,34.65
2022.00,3.00,4.00,1.00,1.52,33.35
2022.00,3.00,4.00,2.00,1.52,32.17
2022.00,3.00,4.00,3.00,2.62,39.35
2022.00,3.00,4.00,4.00,7.78,48.68
2022.00,3.00,4.00,5.00,27.23,31.78
2022.00,3.00,4.00,6.00,40.12,21.35
